,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
85,46.99460140686276,27.13234577271138,23.49730070343138,77882.65836206253,0.9319101108103899,0.7401933086741839,0.005845275893792801,0.51,102.0,14.334458794477404,,5.08344332724661,5.998213724815804,313.437563121,,158.97525668167478,190.36671796695998,-0.004424889571964741,0.0,8.0
86,46.71391796592062,26.97029311252637,23.35695898296031,57995.83530545474,0.9567825310697917,0.7699179960410711,0.006509213348919518,0.515,103.0,13.90540318691799,,5.0389591924851675,5.8914411613246385,1502.58923987,,146.04600127926426,271.4001876538004,0.042371559888124466,0.0,8.0
87,46.77639409945799,27.006363725042092,23.388197049728994,51876.91475711866,1.0600608303967767,0.84582847913948,0.005994247118909168,0.52,104.0,14.111935177670238,7.561612016215839,5.03106454656483,5.900253419861618,574.261148986,248.211408037,107.27579291522932,567.0428640689054,0.012077771127223969,0.0,8.0
88,46.61770232258938,26.914742984948827,23.30885116129469,71032.08774432896,0.9059907796299455,0.7099278346642266,0.006638815716011659,0.525,105.0,14.217042742579654,7.306212486508385,5.220821112083059,5.933619032797219,799.94299788,310.978268103,114.46881169656344,273.59993044230083,0.014006965793669224,0.0,8.0
89,46.44811965561513,26.816834386521343,23.224059827807565,82557.35006825184,0.9676580995440384,0.7492933020045116,0.002838907434294935,0.53,106.0,14.193074671240996,7.335566869298208,5.09223700928516,5.934973881343942,582.959261074,534.113770388,150.01303924921302,191.7129424077607,-0.014661310240626337,1.0,9.0
90,46.686249247304715,26.95431857038534,23.343124623652358,94630.13373248243,1.0691159573452778,0.8744411053719431,0.0035544504059754627,0.535,107.0,14.448816392469213,7.3187857272086205,5.063241302698156,5.919667402134438,869.008652989,586.520380945,1624.2925424177856,560.5720348592886,0.00925445556640625,0.0,9.0
91,47.020210985115405,27.14713146960938,23.510105492557702,96150.04146920523,1.1395189579280636,0.9375357042419857,0.0055560524495327215,0.54,108.0,14.464606406135971,7.30709687078525,5.14764785749531,5.912822666460545,1268.13169584,753.573875288,2633.205601675931,472.7146066221725,-0.003905058139935136,0.0,9.0
92,47.47813934078506,27.41151652902482,23.73906967039253,91499.3498441475,1.1448338687641444,0.9451306076457212,0.007032735936301382,0.545,109.0,14.489478895261422,7.313709513496636,5.072232283968764,5.915433156375475,1113.88343621,935.193253406,2162.159858842644,930.9578862537286,-0.008209824562072754,0.0,9.0
93,47.71413931182527,27.547771175833628,23.857069655912635,88988.52898063496,1.132043934599123,0.9167348023734797,0.006882091915037414,0.55,110.0,14.464867277425009,7.3240740993149664,5.109032178175579,5.901461244589948,1005.86506565,556.915616093,2357.592265673025,543.7958278069493,0.003567854641005397,0.0,9.0
94,47.73002056700592,27.556940222787244,23.86501028350296,81060.76631130962,1.0730050491802008,0.8600173380623956,0.005193038843384734,0.555,111.0,14.284471461117196,7.309874557511563,5.090813246936071,5.871112457712769,900.859080484,578.304019463,1848.7246036591118,261.8233607508943,0.006316344253718853,0.0,9.0
95,47.61294999417414,27.48934949604863,23.80647499708707,78910.37953412358,0.9681292279244594,0.7737851670325395,0.006985148984259948,0.56,112.0,14.371712451495284,7.3060128276442,5.02051505245354,5.876125697360093,1251.71209553,435.343523449,99.25172150628056,293.07864766058066,0.025868773460388184,0.0,9.0
96,47.26561084759091,27.288813146268712,23.632805423795453,79090.70142658177,0.9231063755977369,0.7374494488106167,0.005287166215026451,0.5650000000000001,113.0,14.321986475025266,7.285258482169405,5.127152056747339,5.981561819044774,707.746542482,387.054724117,187.13086999157989,88.04688195819553,0.0030781426467001442,0.0,9.0
97,47.05410599831708,27.166700764605547,23.52705299915854,56284.85732398636,1.0043132593278128,0.7968427199160277,0.005290974179233743,0.5700000000000001,114.0,14.11387857828841,,5.058595171971316,5.903037767691213,615.324152139,,239.78272044252083,205.70341068280467,-0.006494521629065275,0.0,9.0
98,47.05694217386618,27.168338231322295,23.52847108693309,34891.499389573335,1.030013219161392,0.8252711089658648,0.004123083114311088,0.5750000000000001,115.0,,,5.077833479803583,5.982979232572318,,,170.31165736132516,205.65277521284418,0.000437497248640284,0.0,9.0
99,47.050858752534516,27.164825966378867,23.525429376267258,38379.016496752054,1.1862875357684617,0.9426442650676647,0.006176263136857707,0.58,116.0,14.282474103512602,7.254001663749876,5.124538720058882,5.7957671035186875,375.007589599,188.190543762,94.11331731155563,191.48394789111595,0.00683037331327796,0.0,9.0
