,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,44.65181746903673,25.779738835554394,22.325908734518364,54426.276731646954,1.3102705680570477,0.7065997793793127,0.030662251050814663,0.65,130.0,14.615101568792886,7.3254928931212175,5.123114322588453,5.962162836940809,1110.3050090999998,1009.29976568,1785.44158367128,421.29653337853597,0.0028319358825683594,1.0,1.0
1,44.52052979580253,25.70393986207135,22.260264897901266,38865.02054268714,1.365531088605149,0.7427029960994893,0.03390947156876612,0.655,131.0,14.601294541043744,7.329831984598946,5.074704525805586,5.938739103742377,1301.37925081,1114.47062465,2246.785147081224,769.8145337986691,0.00288041471503675,0.0,1.0
2,,,,,,,0.1693068126893138,0.66,132.0,,,,,,,,,0.003123442875221372,0.0,1.0
3,,,,,,,0.26344592863796223,0.665,133.0,,,,,,,,,0.001339087844826281,0.0,1.0
4,,,,,,,2.5418229906778054,0.67,134.0,,,,,,,,,0.00015468642232008278,0.0,1.0
5,,,,,,,15.672389483162544,0.675,135.0,,,,,,,,,0.0014721304178237915,0.0,1.0
6,,,,,,,108.92331023895788,0.68,136.0,,,,,,,,,0.000951990659814328,0.0,1.0
7,,,,,,,0.21482296527799816,0.685,137.0,,,,,,,,,0.0007257460383698344,0.0,1.0
8,,,,,,,16.065231185668853,0.6900000000000001,138.0,,,,,,,,,0.00034793230588547885,0.0,1.0
9,,,,,,,32.13508924857942,0.6950000000000001,139.0,,,,,,,,,0.000546653987839818,0.0,1.0
10,,,,,,,2.611552862232062,0.7000000000000001,140.0,,,,,,,,,0.001864890218712389,0.0,1.0
11,,,,,,,1.8526273342804551,0.705,141.0,,,,,,,,,0.00012050074292346836,0.0,1.0
12,,,,,,,40.54929472265578,0.71,142.0,,,,,,,,,3.488862421363592e-05,0.0,1.0
13,,,,,,,16.601047774340707,0.715,143.0,,,,,,,,,0.0009649297571741043,1.0,2.0
14,,,,,,,10.333347304174923,0.72,144.0,,,,,,,,,-0.0026541552506387234,0.0,2.0
15,,,,,,,10.581805685209712,0.725,145.0,,,,,,,,,0.0011007185094058514,0.0,2.0
16,,,,,,,5.449618041521436,0.73,146.0,,,,,,,,,0.003514984855428338,0.0,2.0
17,,,,,,,6.685665458598206,0.735,147.0,,,,,,,,,0.0031307223252952103,0.0,2.0
18,,,,,,,7.853849160839815,0.74,148.0,,,,,,,,,0.003215948585420847,0.0,2.0
19,,,,,,,10.258575148537956,0.745,149.0,,,,,,,,,-0.0023787410464137797,0.0,2.0
20,,,,,,,19.601727792795696,0.75,150.0,,,,,,,,,-0.0005319738993421197,0.0,2.0
21,,,,,,,9.906922480977158,0.755,151.0,,,,,,,,,-0.0035410516429692507,0.0,2.0
22,,,,,,,13.09358033816315,0.76,152.0,,,,,,,,,-0.002972503658384085,1.0,3.0
23,,,,,,,47.52688872537963,0.765,153.0,,,,,,,,,0.0026912882458418608,0.0,3.0
24,,,,,,,26.517731505906433,0.77,154.0,,,,,,,,,-0.0005235670832917094,0.0,3.0
25,,,,,,,21.74740091736517,0.775,155.0,,,,,,,,,-0.0022015185095369816,0.0,3.0
26,,,,,,,18.415509563356707,0.78,156.0,,,,,,,,,-0.0026946854777634144,0.0,3.0
27,,,,,,,22.50948019842729,0.785,157.0,,,,,,,,,0.0015761654358357193,0.0,3.0
28,,,,,,,9.45779348339104,0.79,158.0,,,,,,,,,-0.0009040831937454641,0.0,3.0
29,,,,,,,44.081341040784025,0.795,159.0,,,,,,,,,-0.0018701049266383048,0.0,3.0
30,,,,,,,12.490243252702848,0.8,160.0,,,,,,,,,0.002348145702853799,0.0,3.0
31,,,,,,,6.520967079401253,0.805,161.0,,,,,,,,,0.00013840185420121998,0.0,3.0
32,,,,,,,8.42078289724807,0.81,162.0,,,,,,,,,-0.0004811484541278333,0.0,3.0
33,,,,,,,19.89406789123581,0.8150000000000001,163.0,,,,,,,,,-0.0010177296353504062,1.0,4.0
34,57.73140915966929,33.33124461903149,28.865704579834645,137268.39886259713,2.0725457717427713e-05,5.385792690147194e-06,0.04576287317640071,0.8200000000000001,164.0,13.977986197044332,7.152945453562333,5.0106624195145235,6.0252295608310344,29.351167085700002,109.358643355,87.63882996144001,93.47662097160178,-0.0008393127936869861,0.0,4.0
35,,,,,,,6.448356416992898,0.8250000000000001,165.0,,,,,,,,,0.0002132256922777742,0.0,4.0
36,,,,,,,10.625212439232547,0.8300000000000001,166.0,,,,,,,,,-0.0010087293339893222,0.0,4.0
37,,,,,,,27.86840551673201,0.835,167.0,,,,,,,,,-0.004353960510343313,0.0,4.0
38,,,,,,,19.550916773672828,0.84,168.0,,,,,,,,,0.0054969792254269114,0.0,4.0
39,,,,,,,9.528774575518652,0.845,169.0,,,,,,,,,0.0020871057640761137,0.0,4.0
40,,,,,,,55.44336306212714,0.85,170.0,,,,,,,,,0.004551236517727375,0.0,4.0
41,,,,,,,2.20103789022008,0.855,171.0,,,,,,,,,-0.0044520311057567605,1.0,5.0
42,,,,,,,2.145412899802256,0.86,172.0,,,,,,,,,0.0030525131151080127,0.0,5.0
43,,,,,,,14.932931422000005,0.865,173.0,,,,,,,,,-0.002970854053273797,0.0,5.0
44,,,,,,,16.9547014491902,0.87,174.0,,,,,,,,,0.0018800499383360147,0.0,5.0
45,,,,,,,10.120770587743486,0.875,175.0,,,,,,,,,0.0026910011656582355,0.0,5.0
46,,,,,,,13.006103546335485,0.88,176.0,,,,,,,,,0.00011982527939835563,0.0,5.0
47,,,,,,,11.172032575952509,0.885,177.0,,,,,,,,,-0.001670072553679347,0.0,5.0
48,,,,,,,31.12211527198163,0.89,178.0,,,,,,,,,-1.6331745428033173e-05,0.0,5.0
49,,,,,,,15.293057840580465,0.895,179.0,,,,,,,,,0.0018815796356648207,1.0,6.0
50,,,,,,,7.720374876101736,0.9,180.0,,,,,,,,,0.0005243618506938219,0.0,6.0
51,,,,,,,26.304280229968782,0.905,181.0,,,,,,,,,6.578368629561737e-05,0.0,6.0
52,,,,,,,4.0729660275421455,0.91,182.0,,,,,,,,,-0.0022914011497050524,0.0,6.0
53,,,,,,,11.31870784601746,0.915,183.0,,,,,,,,,0.0004926323890686035,0.0,6.0
54,,,,,,,5.4078304208678905,0.92,184.0,,,,,,,,,0.0008855066262185575,0.0,6.0
55,,,,,,,28.375718087991146,0.925,185.0,,,,,,,,,0.0019848744850605726,0.0,6.0
56,,,,,,,7.338987440555732,0.93,186.0,,,,,,,,,-0.0023616948164999485,0.0,6.0
57,,,,,,,73.29790890354641,0.935,187.0,,,,,,,,,0.0029136734083294873,0.0,6.0
58,,,,,,,198.29856007097516,0.9400000000000001,188.0,,,,,,,,,-0.005783259868621826,0.0,6.0
59,,,,,,,18.98634047248769,0.9450000000000001,189.0,,,,,,,,,0.0013151220045983794,0.0,6.0
