,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,48.155432080627705,27.802551674693152,24.077716040313852,5300.8996533119425,1.384208735766793,1.2334785021849313,0.025772321441399737,0.185,37.0,14.352819410723855,7.315189646501144,5.13505701277927,5.894267513255375,263.257312367,163.662740211,644.2371118362057,81.48623976002658,0.00021908679627813402,1.0,2.0
1,47.73945272148435,27.562385879714398,23.869726360742174,10443.579536838606,0.9991396328174842,0.8422611405525007,0.014302944181360576,0.19,38.0,14.725695103517166,7.290068934247439,5.195867475198536,5.9439269873656055,288.888284348,215.107849089,504.20736172787963,464.1643565734277,0.0007143020629882812,0.0,2.0
2,47.64933024530558,27.510353643832552,23.82466512265279,18159.939869062197,0.829464109882766,0.6812374021076529,0.005228592020658951,0.195,39.0,14.488564303054401,7.251777986072636,5.025784117247975,5.885323323991167,357.305507285,241.336187705,369.12393433270273,66.36361605649084,0.0007009506807662548,0.0,2.0
3,47.7722695064248,27.581332659333707,23.8861347532124,27131.477156822508,0.9828637876078224,0.8366110352826815,0.007203182460719827,0.2,40.0,14.404359749062051,7.293520969140428,5.0539431683887415,5.909576425030257,459.253865537,457.500435393,98.36276329949376,283.4002978515176,0.0016621052054688337,0.0,2.0
4,47.927933095894,27.671205074616775,23.963966547947,42892.36833503588,0.9997061760961454,0.8550487334476963,0.00545832207812813,0.20500000000000002,41.0,14.436388097935684,7.307144134538624,5.054353403544606,5.944658017930325,610.70506627,418.151190448,1221.5274125358515,284.7208911167105,0.001153837190940976,0.0,2.0
5,48.07569107872064,27.756513185776654,24.03784553936032,39814.49369279687,0.8743149117657838,0.7686684819779747,0.005097482487021909,0.21,42.0,14.584740990752506,7.325676678877702,5.120805380482747,5.93413262109015,730.233629126,456.007711829,935.6966341074823,164.08388548950526,0.0002566572220530361,0.0,2.0
6,48.364817540037684,27.923440426047893,24.182408770018842,3690.996212463706,2.4681709601540573,2.1500511304169962,0.023324828552139017,0.215,43.0,14.603699622421107,7.358547747626949,5.159431439946066,5.940567087655224,271.723896489,305.19041776,577.2253638593228,260.7458777093973,0.00027238333132117987,0.0,2.0
7,48.65212077503325,28.08931502611163,24.326060387516623,56678.77366380567,0.8230883137185555,0.70255175900665,0.00463529514343064,0.22,44.0,14.489372994355156,7.321741601275805,5.1192862510622135,5.892894443113512,915.699077333,474.881041135,853.1832094476172,137.39244717485627,0.0015878974227234721,0.0,2.0
8,48.99313509797697,28.286199737260706,24.496567548988484,84697.56103991538,0.8285973028660919,0.7157563383457158,0.006039353629334277,0.225,45.0,14.544456256312207,7.302709212925212,5.041850364092695,5.930167551415079,1035.83950587,626.360270958,1017.9092571361044,162.75506218563916,0.002055684570223093,0.0,2.0
9,48.97971341723477,28.27845072627122,24.489856708617385,58653.05642258705,1.1543384384816875,0.9749802064812909,0.018623627047663183,0.23,46.0,14.553377335700734,7.306244891558464,5.088943012925285,5.958954696710826,1126.9854666,491.951696497,1011.9640818436172,205.1097150106411,0.0016631088219583035,0.0,2.0
10,49.07907194842552,28.33581540100049,24.53953597421276,51974.11472648377,1.2023555834333184,1.0206041479513106,0.018500814246306674,0.23500000000000001,47.0,14.469490347372224,7.306264655690564,5.031070842194416,5.96019444257627,806.913576346,390.991300781,532.2235362188677,103.29075352881769,0.001977443927899003,0.0,2.0
11,49.06589294379093,28.328206499127052,24.532946471895464,49517.919047164105,1.4015989607866493,1.1530238142448215,0.01723932708221876,0.24,48.0,14.425264917818934,7.311846311876403,5.0328216693207475,5.872797064440916,795.307722392,472.319745577,1687.0300201091193,127.4577696237204,0.002657493809238076,0.0,2.0
12,49.0528427980957,28.320671993996953,24.52642139904785,58534.81102132511,1.144677118610365,0.954095040883588,0.015646130248844203,0.245,49.0,14.58432371167595,7.311504707218958,5.079921939871411,5.9716648465897295,646.403537921,430.243395264,1718.2467834308798,67.24951667708976,0.002149124862626195,0.0,2.0
13,48.96045751527849,28.26733332609328,24.480228757639246,56850.559719290264,1.199993426653511,0.9862206476719905,0.013296202375471022,0.25,50.0,14.492779703543482,7.28707332709348,5.2058682254875785,5.8491928917273635,913.884903547,521.571079666,868.3240485324867,201.28329817916008,0.0021789665333926678,0.0,2.0
14,48.98658764140959,28.28241956144902,24.493293820704796,56823.69511743183,1.1941823713585882,0.9662867840552835,0.014731117323130372,0.255,51.0,14.523475805638538,7.300389019154507,4.9674413190410975,5.870005354668321,951.367929101,526.410157267,1321.4141520173525,222.9735595781057,0.0021728870924562216,0.0,2.0
15,49.01134546603546,28.296713498161314,24.50567273301773,55600.082562011914,1.244814807862963,1.0011182179511886,0.016376048720580072,0.26,52.0,14.549446682678486,7.303458191627255,5.10741265946331,5.914069099907812,847.115016207,809.046124678,1518.3901917330538,356.4009022263003,0.0026038887444883585,0.0,2.0
16,49.25410254226813,28.436869361471935,24.627051271134064,79844.81494643698,0.8585565558602576,0.6953617884534368,0.004899462395070553,0.265,53.0,14.436007843449238,7.318943432426631,5.13803041205603,5.902271715813578,1057.14655544,629.228847078,946.1938162793426,89.71222451568225,0.004078627564013004,0.0,2.0
17,49.102952921728075,28.349603087365228,24.551476460864038,71259.47596126102,0.8210181432128671,0.6682937913009162,0.005179656944031219,0.27,54.0,14.46620715942647,7.301759790189484,5.1181176645295094,5.905009671170734,900.363942676,421.802949155,980.8203219921007,165.6648951223927,0.003389080520719289,0.0,2.0
18,48.78777002777241,28.16763215869596,24.393885013886205,34625.41706324948,0.8660594363996375,0.7128965194647793,0.0041129232612309155,0.275,55.0,14.398627634794835,7.283691470604175,5.134321027669086,5.825512716015203,823.116098744,358.625141312,504.6031904985009,126.8023850056662,0.0018489955691620708,0.0,2.0
19,48.21709777451171,27.83815437965684,24.108548887255854,6733.748180655305,1.2915627218759596,1.039847121052141,0.020091314217607348,0.28,56.0,14.623542819704083,7.187924156891831,5.049892129832434,5.859464250732406,280.56991062,326.520959358,336.2110443149611,116.53889572108021,0.0002443393750581891,0.0,2.0
20,,,,,,,0.1022255272721515,0.28500000000000003,57.0,,,,,,,,,0.00026341280317865307,0.0,2.0
21,,,,,,,0.05400829492218207,0.29,58.0,,,,,,,,,0.0003271899186074734,0.0,2.0
22,,,,,,,0.07896211724017832,0.295,59.0,,,,,,,,,-0.00031550723360851407,0.0,2.0
23,48.205065147142705,27.831207339006294,24.102532573571352,2844.1779810515054,1.276693790114845,1.1351110663005641,0.04504390782992185,0.3,60.0,,,5.119263133990083,6.0258606660046015,,,42.925127826134116,125.57482408629448,-7.176395592978224e-05,0.0,2.0
24,,,,,,,0.05079045313412756,0.305,61.0,,,,,,,,,0.00017364817904308438,0.0,2.0
25,47.828969836024804,27.614068609891415,23.914484918012402,4668.384699997583,1.19835885624241,0.9544493376538766,0.030577414922210226,0.31,62.0,13.92016426949785,7.331696007852784,5.139635805918919,5.848333824189557,84.9710025121,185.027567088,199.72918011151157,54.81903893972945,0.0002354780735913664,0.0,2.0
26,47.55423296222975,27.45544920184952,23.777116481114874,3813.3052427910857,1.353261119693596,1.1461573618474654,0.039368525324552366,0.315,63.0,14.778896394164486,7.22307815369635,5.110146605762983,5.97924030233293,188.479857818,258.971758226,232.46444301401831,84.5334819678906,-2.185505582019687e-05,0.0,2.0
27,47.99261069865779,27.70854670598299,23.996305349328896,6179.481267854,1.2507855783603243,1.0716297519979272,0.021943366458740062,0.32,64.0,14.088738904526814,7.2650288640444005,5.048180437334988,5.858503131156349,209.791010288,488.627226801,224.40398487337188,205.6917775679981,0.00042112675146199763,0.0,2.0
28,48.0084526931579,27.71769308577213,24.00422634657895,6939.0043065037935,1.1575357709686893,0.9567030305751572,0.026287962784463104,0.325,65.0,14.676853975800057,7.343101599853592,5.1401326112209755,5.991499527050957,284.543310402,563.875688517,547.9853264135627,107.59148056577914,0.0002969900378957392,0.0,2.0
29,47.85654253906926,27.62998771741642,23.92827126953463,2758.8147776963747,1.7356604670733171,1.5185155212108545,0.03678179470381071,0.33,66.0,14.471015358377624,7.411270051055881,5.047628696105157,6.021243397739621,330.393704797,541.970833583,157.99562505186628,51.768437347713316,4.6888799261068925e-06,0.0,2.0
30,,,,,,,0.2083755273873381,0.335,67.0,,,,,,,,,-4.140535747865215e-05,1.0,3.0
31,,,,,,,0.6179590936014705,0.34,68.0,,,,,,,,,6.087620567996055e-05,0.0,3.0
32,,,,,,,0.202850040363912,0.34500000000000003,69.0,,,,,,,,,-7.66118464525789e-05,0.0,3.0
33,48.105913139528695,27.773961900719645,24.052956569764348,39098.67132241231,0.9279345911065472,0.7861686210510774,0.00501580327732154,0.35000000000000003,70.0,14.455368354783602,7.299278210102414,5.118752422335229,5.942678854384481,676.532560567,405.159630701,919.5380818776944,189.7767469763061,0.004765731282532215,0.0,3.0
34,48.18564056712598,27.81999255250474,24.09282028356299,63741.179067227386,0.898874243684276,0.7593944608089966,0.004881692498256429,0.355,71.0,14.591801334417138,7.303260769278781,5.034075563064926,5.940155349085572,900.017869482,572.124579091,1247.406708166483,618.9217619304047,0.008444824256002903,0.0,3.0
35,48.417058013132994,27.953601477252068,24.208529006566497,57905.70028359183,0.9559443856020106,0.8267289352339958,0.003256009543773475,0.36,72.0,14.61136724745435,7.310193971227734,5.128242127789559,5.901888859472484,892.776626281,589.033837492,1259.671129235976,182.39586844212758,-0.003798854071646929,0.0,3.0
36,48.607275750022865,28.063423738850076,24.303637875011432,80316.85820163578,0.8388201204377754,0.7116276331325985,0.0032217059591150843,0.365,73.0,14.575152818914942,7.314316125033102,5.067673074560555,5.932449650202811,863.57075726,670.26488852,1254.3158079589011,93.24941560651578,0.0021622178610414267,0.0,3.0
37,48.990103999358915,28.28444973165763,24.495051999679458,84394.21584457587,0.8252396162096541,0.7127947598847036,0.003969335803347684,0.37,74.0,14.577476283629345,7.308203632534825,4.9755883310438165,5.948280530890537,850.848704037,607.052580011,1323.0614072880578,521.2613733523704,0.002234647050499916,0.0,3.0
38,48.73699742367912,28.138318582055245,24.36849871183956,61742.229648147346,1.1472344430637684,0.9672046274212207,0.01907121992292471,0.375,75.0,14.376425815178614,7.3112556188346,5.150120328113195,5.867431356107725,1207.6654776,665.432671276,1232.1144692114724,120.4485602323078,0.002174437278881669,0.0,3.0
39,48.66201566409394,28.09502784297442,24.33100783204697,66455.18801362505,1.0786000760544263,0.9109940937478281,0.012329202736752087,0.38,76.0,14.536966233304032,7.306298362036666,5.042672730069074,5.9377843028150235,811.833693221,512.691615709,1294.2797515136806,185.625980997982,0.0030175840947777037,0.0,3.0
40,48.650899346536434,28.088609834040202,24.325449673268217,65115.06782476348,1.0774105968119585,0.8897084964982637,0.01042354741295515,0.385,77.0,14.51005458568442,7.294999397146463,4.978444387501742,5.917412782695543,1006.43202827,553.665949063,964.5572855591327,150.32517991704313,0.0025073683355003595,0.0,3.0
41,48.63857793694804,28.081496064897546,24.31928896847402,65914.29452303183,1.0789870975078586,0.8801929358565015,0.012233222439426594,0.39,78.0,14.540892478485295,7.315366695172371,5.043222020163863,5.879047105223729,752.882352751,672.219115053,1604.0326822311247,79.07952340233786,0.0026103658601641646,0.0,3.0
42,48.645400470049935,28.085435056220476,24.322700235024968,66087.66202443503,1.0448792576197046,0.8590814467858997,0.01213470904943581,0.395,79.0,14.517804410466553,7.319892750579458,5.150337883818363,5.822607712266921,679.665808196,558.26837318,1612.1419336574813,136.33357007402694,0.002837102161720395,0.0,3.0
43,49.01516132960752,28.29891658802184,24.50758066480376,81011.51488494728,0.8263604990440351,0.6790236111184748,0.004761800212908396,0.4,80.0,14.541121392580678,7.308168661885019,4.998610971466794,5.890783710327996,824.594240576,579.490788481,1855.627425003009,617.9142486224342,0.0015666487161070108,0.0,3.0
44,49.051748893254846,28.32004042774261,24.525874446627423,77131.23029069042,0.8328576379719229,0.6721186457251049,0.005959151078305913,0.405,81.0,14.545594726861653,7.304711237856709,5.016279582906084,5.901694986329237,633.346151928,560.176065473,1136.0421749099382,121.23894670033474,0.004432837013155222,0.0,3.0
45,48.879570880045335,28.220633405467566,24.439785440022668,52340.89660073897,0.9350553770277539,0.7636455067165192,0.005125671124032505,0.41000000000000003,82.0,14.565838476473754,7.306162332168004,4.952992759574528,5.862522751720344,892.545642833,345.113021334,1283.2454884984402,806.7313926130886,0.009189562872052193,0.0,3.0
46,48.490974122919376,27.99627696313468,24.245487061459688,26852.333926942432,0.8626848046716539,0.713499131845553,0.005922528976142427,0.41500000000000004,83.0,14.363860329739497,7.259871794416351,5.173177722611674,5.831992732634015,494.293600847,338.979862426,1344.2176606164398,149.2019909927453,0.0012565451906993985,0.0,3.0
47,48.154770686221106,27.802169818454463,24.077385343110553,10215.87845124775,1.1259815424927246,0.8987269351691501,0.01053283664435034,0.42,84.0,14.537827446114195,7.322416194399815,4.9079579778839895,5.896828497806005,198.382493626,311.071176126,1441.3716987430034,496.27319215287764,0.0004251002101227641,0.0,3.0
48,48.10561453478224,27.773789501188904,24.05280726739112,3103.268841756967,1.8145111590033018,1.520879769587766,0.03588396040983777,0.425,85.0,13.944574268716227,7.462411105241735,5.088827991978234,6.033539437149206,93.9372592952,266.546071568,122.5909323957053,140.46048175519778,0.00011575221287785098,0.0,3.0
49,,,,,,,0.07627494050761263,0.43,86.0,,,,,,,,,0.0002710025000851601,0.0,3.0
50,,,,,,,0.052098364313809764,0.435,87.0,,,,,,,,,-8.169808279490097e-05,0.0,3.0
51,47.74677117205047,27.566611189118806,23.873385586025236,4393.744822354474,1.339222975849631,1.1196727187893039,0.029657127443177837,0.44,88.0,14.701722526147885,,5.1571443592429365,5.809085404615241,38.5843779445,,403.67625301171006,92.15128689734482,0.00010101000225404276,0.0,3.0
52,47.62283060831083,27.495054071280208,23.811415304155414,4434.853815144852,1.2443211275253947,1.039395419182972,0.04593918710542666,0.445,89.0,14.149396366059364,7.485406349268536,5.193346718860967,5.831622463360614,210.495204352,296.037899677,82.55271518086424,106.2226032016016,-1.8993996491190053e-05,0.0,3.0
53,48.205065116619686,27.831207321383815,24.102532558309843,5158.0643284003445,1.1185272166027267,1.0422475880168967,0.036788833551504085,0.45,90.0,,7.269395784580643,5.0799755435904075,5.941656699010941,,343.967590888,186.4339003186313,235.85458556880928,0.00038036698242649436,0.0,3.0
54,47.765762946832375,27.577576095401525,23.882881473416187,5470.306233642504,1.5382147898830951,1.2469087826643723,0.022174595759706598,0.455,91.0,14.355972376883512,7.445080035900113,5.140606171216763,5.8670237200494775,180.081175868,533.290426276,185.9485074508204,121.19405534467913,0.00034117701579816634,0.0,3.0
55,47.83291479079387,27.616346230589272,23.916457395396936,8514.742662124641,1.1640838105302662,0.9701902240297706,0.010552498358736062,0.46,92.0,14.547587905778018,,5.080773296449373,5.95134627884773,138.650955861,,227.5022580088464,210.29397063180542,0.0005923907738178967,0.0,3.0
56,47.93066965794883,27.67278502945579,23.965334828974417,13951.752492296568,1.0667216570147633,0.8814104385169144,0.008274046241996014,0.465,93.0,14.46547525539759,7.31136838458988,5.107205576439483,5.890791821436192,210.592353692,235.628066435,191.5619315818964,300.3118141519032,0.0008701085462234914,0.0,3.0
57,48.05527831731989,27.74472787248703,24.027639158659944,21781.870871088162,0.9227576646035951,0.7739088051123634,0.007834224086684216,0.47000000000000003,94.0,14.521869884086087,7.348608974394295,5.05889498703016,5.971371730228622,332.96459807,324.149039887,79.18272388163533,119.65893945125893,0.0008995134849101305,0.0,3.0
58,48.0748498461976,27.75602749995302,24.0374249230988,26212.191204367387,0.911430206300106,0.7668735808266577,0.006653136261468684,0.47500000000000003,95.0,14.596981840257353,7.343047776585639,5.135709176627426,5.833071226955557,170.204761894,419.615681585,110.33381914002656,463.9681571580655,-0.0033352868631482124,0.0,3.0
59,48.062396811537646,27.748837737039867,24.031198405768823,26433.87107517421,0.9936937958132662,0.8381169801076831,0.004336176866763686,0.48,96.0,14.454506033223243,7.295646959940334,5.134889356862798,5.90277852937807,603.727275572,222.569927056,647.7275852770392,115.53453543128776,0.007072370499372481,0.0,3.0
60,48.31528817806937,27.8948446355827,24.157644089034687,25311.66421336311,0.8912671932278836,0.7458328407965498,0.007797491595868955,0.485,97.0,14.432550278709785,7.2774265601547325,5.16780706143889,5.917110637821757,252.604562753,298.030613415,465.5510080868896,123.01383261583143,-0.005560616496950388,0.0,3.0
61,48.26688552106008,27.866899348528886,24.13344276053004,33883.173097448605,0.8391317255914028,0.7152312086777103,0.0051538704182925174,0.49,98.0,14.520260694180138,7.280889569093657,4.949713144700663,5.912347620249563,241.993071096,379.405070751,664.1609804850764,1227.0684464990854,0.002413610927760601,1.0,4.0
62,48.08380541527713,27.76119800017184,24.041902707638567,50230.20154065717,0.907874834932466,0.7669694632990942,0.007491052319543056,0.495,99.0,14.556678756260727,7.287427098396134,4.979590018031636,5.9177820348624355,750.051027683,615.812759051,1198.0673671762593,740.1827335410272,0.006624025292694569,0.0,4.0
