,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,47.60524706351194,27.48490220695726,23.80262353175597,76284.25478197298,1.0316914969059128,0.8650869810325146,0.009649279295448787,0.08,16.0,14.454962057599447,7.294356137333693,5.120892942919796,5.813511360870031,857.006154161,647.521691139,433.1257826307045,532.3705282963753,0.007634085137397052,1.0,2.0
1,47.957736934214246,27.688412328693865,23.978868467107123,72003.26469642326,1.0884804079350199,0.9181835349149368,0.005435570732529539,0.085,17.0,14.492670090927824,7.2858242724439295,5.091020998538441,5.890905608902181,664.978180586,524.646850059,1051.297087732782,197.23690474261798,-0.007386605255305767,0.0,2.0
2,48.409906640223426,27.94947263017764,24.204953320111713,70473.65012865118,1.0596241407088556,0.8955039560318404,0.0054794365543899826,0.09,18.0,14.449784016405426,7.315735019709851,5.064745129985858,5.864296789730641,925.096807798,364.98275055199997,1095.046913056738,482.28220686268827,-0.0040057506412267685,0.0,2.0
3,48.64817051536673,28.0870343426298,24.324085257683365,47224.0762585758,1.1997287501000382,1.029883027278601,0.00617701919667446,0.095,19.0,14.418837715543582,7.283958844153749,5.0964489709655485,5.9264568073797665,640.823470446,434.717970881,783.3001961064313,541.9463095040995,0.02620076946914196,0.0,2.0
4,48.11743546065467,27.780614315923415,24.058717730327334,76500.59716624799,0.9741323389414415,0.8030066110527083,0.007673736332060033,0.1,20.0,14.531585214646759,7.300354826542029,5.02015126897243,5.932921630725457,697.945808906,486.41813381,157.8084218354287,147.31457631615524,-0.0028021333273500204,0.0,2.0
5,48.016616991787934,27.72240674578393,24.008308495893967,77145.11270323601,0.9694459579649364,0.7879380106429414,0.004994595334079532,0.105,21.0,14.392848408480516,7.308623621537972,5.045846999657712,5.88962592045396,524.274146413,575.001966014,1239.133761646041,177.0029485945061,0.013060571625828743,0.0,2.0
6,47.76412675682704,27.576631440661505,23.88206337841352,67854.20801273949,1.0486590249949195,0.861626619245504,0.01129334468047305,0.11,22.0,14.296141101824261,7.2996576020702335,5.116014697183083,5.887973404786966,788.779284665,432.165623369,1178.8489759856884,288.9845561315335,0.004464227706193924,0.0,2.0
7,47.548428666622826,27.452098090218403,23.774214333311413,81882.3930234714,0.8740176357598773,0.7108622810797021,0.0026148570053006197,0.115,23.0,14.334191125386116,7.274929170213572,5.168738863673556,5.833292556257338,496.877066995,312.308559741,1510.1219229664707,423.29315741870147,-0.004622538574039936,0.0,2.0
8,47.38721415430413,27.35902084813394,23.693607077152066,75214.35785088982,0.9028341610879159,0.711890499982051,0.00551869456882359,0.12,24.0,14.531009884036935,7.307800298863769,5.033626999095408,5.8845799159985015,780.474430353,341.87315932,1143.8880107904433,305.3511901191655,0.006647268310189247,0.0,2.0
9,47.40069615661645,27.366804685798165,23.700348078308224,76926.45040049989,0.8893586467095579,0.6966424616963607,0.004397456153385604,0.125,25.0,14.436468696787863,7.29393031027819,5.0742385416416695,5.911427654536172,515.727159022,394.92198747099997,1259.1391674174306,257.08696305913855,0.006812176201492548,0.0,2.0
10,47.29834939741573,27.307714756822946,23.649174698707863,67926.75188652442,0.9720682797269011,0.779212505967121,0.011314204200802204,0.13,26.0,14.419411751915876,7.30143779894603,5.105465850254877,5.928999704240209,543.858189067,457.558463531,1295.4772151396726,159.31071838939772,0.0041542048566043386,0.0,2.0
11,47.19033960220981,27.24535527248569,23.595169801104905,64134.55566873704,0.9063320918711986,0.7185530434663916,0.005533508601662685,0.135,27.0,14.579379798462538,7.288524820691756,5.137195205246874,5.920498467423056,321.94368764,687.898992703,991.5710999093674,442.33556782905924,-0.009618837386369705,0.0,2.0
12,47.2542278108714,27.282241146954505,23.6271139054357,74126.33082145799,0.8546232868057542,0.6772061572853527,0.004411686715867669,0.14,28.0,14.479373556733599,7.299427723235987,5.072401478896311,5.895405641182997,846.9961264660001,544.679102516,1554.8689726145872,152.39088589415968,0.003301938995718956,0.0,2.0
13,47.249907464107814,27.279746793587552,23.624953732053907,73748.1732341261,0.9349381797250071,0.7346715720588101,0.005865422004352472,0.145,29.0,14.635349834033985,7.300219120403506,5.023214678422787,5.888159978824584,581.17752815,549.4659890319999,1646.0892268947418,422.14436811988367,-0.014968634583055971,0.0,2.0
14,47.313535065213344,27.31648220621372,23.656767532606672,63398.64550361712,0.9928668736789283,0.7822073897259314,0.006243783293044093,0.15,30.0,14.493444336449729,7.262478441766169,5.1307524899388905,5.906529169280293,461.843847304,588.459370111,1493.0848700391402,393.0419477367577,0.004657268524169922,0.0,2.0
15,47.594368331978984,27.478621368378267,23.797184165989492,64490.08213157435,1.025455876387647,0.8499544843963128,0.00751628926373482,0.155,31.0,14.495320611898949,7.296675467573102,5.072813241189261,5.87678313898041,690.1969738439999,375.561502464,648.4423412698337,566.4102217048165,0.017007673159241676,0.0,2.0
16,47.78884229856744,27.590900965338488,23.89442114928372,72751.92917347536,1.0747246999059235,0.8898374892474007,0.004354272639113921,0.16,32.0,14.463299901426632,7.289534933220386,5.125388253604407,5.9058676710293945,713.3684341,432.643106155,1396.1979473515175,250.11297931983296,-0.007795653771609069,0.0,2.0
17,47.9496863959026,27.683764348232504,23.9748431979513,76738.7086790989,1.034417274757617,0.8520065902389673,0.004372274074477156,0.165,33.0,14.37759754706934,7.309528318651116,5.078298385522516,5.955810091176828,1100.34176952,450.977928471,659.3049057201204,333.80020820153663,0.0122871408239007,0.0,2.0
18,48.205065116686576,27.83120732142243,24.102532558343288,64485.982363425515,1.147313783558576,0.9621306900452476,0.011273195984147331,0.17,34.0,14.38535035820167,7.317516485898763,5.155992786141394,5.9303245519910215,1145.58304341,472.713257208,1126.3374094452106,286.83314097564363,-0.003962121438235045,0.0,2.0
19,48.194143766083,27.82490187671155,24.0970718830415,77855.90557141713,0.9911074084210082,0.80559338421926,0.003067076786716805,0.17500000000000002,35.0,14.51003547689266,7.306054870663527,4.988871719844137,5.9239875294434325,736.350773762,318.747522211,157.91092121616748,164.86467693083188,0.012488210573792458,0.0,2.0
20,48.09819292368836,27.769504632026027,24.04909646184418,83444.33107736941,0.9331776686028985,0.766936770306684,0.004056974929572577,0.18,36.0,14.373665032701291,7.291228421491218,5.10309663693647,5.862149955783175,871.417678226,506.232509984,72.45413671197997,67.51599712093338,0.006181159522384404,0.0,2.0
21,48.05134375504158,27.7424562518965,24.02567187752079,82180.56351497408,0.9507890777810157,0.7801635118268414,0.003395746843308456,0.185,37.0,14.133624069146045,7.3453325300436845,5.058026594090081,5.881084510888368,653.202316681,425.82542805300005,1566.4030845395214,196.84978420576988,0.014188132248818874,0.0,2.0
22,47.92663023907778,27.670452869883214,23.96331511953889,79246.18325226268,1.0116723495382713,0.8214834905564,0.014151953176569474,0.19,38.0,14.351475431405824,7.289675702322799,5.0883808699149915,5.897343084627454,194.68692562299998,418.940111409,1364.1838927139186,402.3937006877079,0.009278537705540657,0.0,2.0
23,47.70618369226118,27.54317799673673,23.85309184613059,77974.55873439765,1.0322273831081996,0.8367322938813526,0.017884796043843187,0.195,39.0,14.340137904147582,7.309774266081482,5.07910081209211,5.878146725234424,602.76544106,459.20171511,1784.021683691235,451.19766776888014,0.0006500877207145095,0.0,2.0
24,47.468298218862834,27.405834754633894,23.734149109431417,76954.7202427623,0.9180426056650058,0.7242492517903527,0.005700307592181986,0.2,40.0,14.345119125752541,7.294633124297806,5.034531728375761,5.905731654655958,525.072208715,470.958611634,1270.0262208525332,115.28586129860744,0.006892839446663857,0.0,2.0
25,47.179035192020216,27.238828668219696,23.589517596010108,71474.40256535902,0.8441166247872488,0.6717952107886845,0.005542561519740086,0.20500000000000002,41.0,14.50572828687962,7.303706553023992,5.060942097834975,5.942834391069279,667.126803061,511.077359216,215.88099528962613,147.78421870092032,-0.0070017180405557156,0.0,2.0
26,47.03696962450033,27.156807074569517,23.518484812250165,67829.03442990856,0.8393739103921916,0.6625570243361654,0.005010177760872425,0.21,42.0,14.542553116491616,7.300434860586177,5.116348489639001,5.935112209137432,468.059349291,546.657477259,1195.5515464436075,146.5295779147954,0.008224805817008018,0.0,2.0
27,47.23803631207047,27.272892980763203,23.619018156035235,70820.14426360725,0.8567754461946219,0.6784181006330269,0.0049897436874333225,0.215,43.0,14.544944852711707,7.276757199283435,5.121849831352024,5.936194587651108,582.273573863,504.43056003199996,1219.4950392389192,217.06830901044844,0.0062498259358108035,0.0,2.0
28,47.32377137580339,27.322392142888397,23.661885687901695,66306.89423034235,0.8745198084191692,0.6944983191396227,0.004962294739240147,0.22,44.0,14.41295195334041,7.282348328041923,5.128622564772985,5.780140335932977,584.095057205,565.611485951,176.19110818654931,317.1245020567908,0.01279449462890625,1.0,3.0
