,seconds,Trig,EMG_amplitude,EMG_amplitude_filter,peaks
0,0.0,5.000049991798719,-0.013343856291351444,-0.04898178461576263,0
1,4.0000000000040004e-05,5.000707572102282,-0.01301506646843685,-0.04869039583863834,0
2,8.000000000008001e-05,5.000707572102282,-0.014001435936796827,-0.049714012102970065,0
3,0.00011999999999989797,5.000049991798719,-0.014987805404005308,-0.050737473838182195,0
4,0.00015999999999993797,4.999392411494816,-0.014987805404005308,-0.05077441130127542,0
5,0.00019999999999997797,5.000707572102282,-0.014330225759327644,-0.05015361403904933,0
6,0.00024000000000001798,5.000049991798719,-0.01597417487006185,-0.051834190177077105,0
7,0.000280000000000058,5.000049991798719,-0.01630296469182467,-0.052199451397677704,0
8,0.000320000000000098,5.000707572102282,-0.0166317545134594,-0.05256455671761895,0
9,0.00035999999999991594,5.000378781950543,-0.0166317545134594,-0.0526007160445448,0
10,0.00039999999999995595,5.000378781950543,-0.01696054433496612,-0.05296550875197714,0
11,0.00043999999999999595,5.000049991798719,-0.017946913798717698,-0.05398772439226825,0
12,0.00048000000000003595,5.000378781950543,-0.017289334156344746,-0.05336583394990025,0
13,0.000520000000000076,5.000378781950543,-0.017289334156344746,-0.05340136590746329,0
14,0.0005599999999998939,5.000049991798719,-0.01630296469182467,-0.052450370893401876,0
15,0.0005999999999999339,5.000378781950543,-0.017618123977595282,-0.05380074685911283,0
16,0.0006399999999999739,5.000707572102282,-0.01630296469182467,-0.05252064622060256,0
17,0.0006800000000000139,5.000049991798719,-0.017618123977595282,-0.053870705860047836,0
18,0.0007200000000000539,4.99972120164681,-0.018275703619711994,-0.05456302730260751,0
19,0.0007600000000000939,5.000378781950543,-0.017618123977595282,-0.05394003064931932,0
20,0.0007999999999999119,5.000049991798719,-0.01926207308192608,-0.0556184036737485,0
21,0.0008399999999999519,4.99972120164681,-0.01926207308192608,-0.05565266826927168,0
22,0.0008799999999999919,4.99972120164681,-0.018933283261316228,-0.05535798346503907,0
23,0.0009200000000000319,5.000707572102282,-0.019590862902407788,-0.056049508290069106,0
24,0.0009600000000000719,5.000378781950543,-0.01860449344057817,-0.055096923927727914,0
25,0.001000000000000112,5.000049991798719,-0.019590862902407788,-0.05611691815386968,0
26,0.0010399999999999299,5.000378781950543,-0.01926207308192608,-0.0558215925130863,0
27,0.0010799999999999699,5.000707572102282,-0.017946913798717698,-0.054539736576817134,0
28,0.0011200000000000099,5.000378781950543,-0.017618123977595282,-0.054244089023025424,0
29,0.0011600000000000499,5.000707572102282,-0.018275703619711994,-0.0549346496073144,0
30,0.0012000000000000899,5.000378781950543,-0.01696054433496612,-0.053652309695335465,0
31,0.0012399999999999078,5.000049991798719,-0.01630296469182467,-0.05302738761261531,0
