,seconds,Trig,EMG_amplitude,EMG_amplitude_filter,peaks
0,0.0,5.000378781950543,-0.09225341005923197,-0.06986585819484199,0
1,4.0000000000040004e-05,5.000049991798719,-0.09126704068339796,-0.06893968478586118,0
2,8.000000000008001e-05,5.000707572102282,-0.09619888755075014,-0.0739316795302564,0
3,0.00011999999999989797,5.000049991798719,-0.10211710375253198,-0.07990999530856563,0
4,0.00015999999999993797,5.000049991798719,-0.10704895055476103,-0.08490189317659114,0
5,0.00019999999999997797,5.000707572102282,-0.10967926883715166,-0.08759221380432408,0
6,0.00024000000000001798,5.000049991798719,-0.11296716667825839,-0.09094006506109026,0
7,0.000280000000000058,5.000707572102282,-0.11461111559385707,-0.09264391825393312,0
8,0.000320000000000098,5.000049991798719,-0.12052933166263081,-0.09862198925330165,0
9,0.00035999999999991594,5.000378781950543,-0.12480359879672413,-0.10295606176360655,0
10,0.00039999999999995595,5.000378781950543,-0.12546117835382642,-0.10367339693530542,0
11,0.00043999999999999595,5.000707572102282,-0.11954296232081356,-0.09781488654854655,0
12,0.00048000000000003595,5.000378781950543,-0.11691264407014172,-0.09524422376956439,0
13,0.000520000000000076,5.000378781950543,-0.10967926883715166,-0.08807045362798582,0
14,0.0005599999999998939,5.000378781950543,-0.11592627472395621,-0.09437701402071971,0
15,0.0005999999999999339,5.000707572102282,-0.11724143385193893,-0.09575167686445765,0
16,0.0006399999999999739,5.000049991798719,-0.11921417253994292,-0.09778386827386457,0
17,0.0006800000000000139,5.000049991798719,-0.12250207034268835,-0.10113116759999835,0
18,0.0007200000000000539,5.000049991798719,-0.12085812144297166,-0.09954656882251078,0
19,0.0007600000000000939,5.000049991798719,-0.11493990537658023,-0.09368765127456409,0
20,0.0007999999999999119,5.000378781950543,-0.10902168926734575,-0.08782868187788617,0
21,0.0008399999999999519,4.99972120164681,-0.10836410969701198,-0.08723029701264044,0
22,0.0008799999999999919,5.000378781950543,-0.10310347311534969,-0.08202880292754261,0
23,0.0009200000000000319,5.000049991798719,-0.10376105268990284,-0.08274547258960868,0
24,0.0009600000000000719,5.000378781950543,-0.09850041607873007,-0.0775438734568987,0
25,0.001000000000000112,5.000707572102282,-0.10211710375253198,-0.08121954580064568,0
26,0.0010399999999999299,5.000049991798719,-0.09784283649996468,-0.0770042102105712,0
27,0.0010799999999999699,5.000049991798719,-0.09323977943388458,-0.07246003160113193,0
28,0.0011200000000000099,5.000049991798719,-0.09028067130638286,-0.06955974852655573,0
29,0.0011600000000000499,5.000049991798719,-0.08699277337447438,-0.06633062204653256,0
30,0.0012000000000000899,5.000707572102282,-0.08534882440360501,-0.06474539072972366,0
31,0.0012399999999999078,5.000049991798719,-0.08370487542946127,-0.06316010541557307,0
32,0.0012799999999999478,4.99972120164681,-0.0820609264520449,-0.061574765908384115,0
33,0.0013199999999999878,5.000378781950543,-0.08271850604340404,-0.06229090058505251,0
34,0.0013600000000000279,5.000049991798719,-0.08008818767482774,-0.05971908272226262,0
35,0.0014000000000000679,5.000049991798719,-0.07548513050968754,-0.05517447128933097,0
36,0.0014400000000001079,4.99972120164681,-0.0715396529191989,-0.0512873844639694,0
37,0.0014799999999999258,5.000049991798719,-0.07186844271912378,-0.051674509868989194,0
38,0.0015199999999999658,5.000049991798719,-0.06693659570656622,-0.04680094310909845,0
39,0.0015600000000000058,4.99972120164681,-0.0626623282719858,-0.042584900382917214,0
40,0.0016000000000000458,5.000049991798719,-0.059374430230432304,-0.03935517131421391,0
41,0.0016400000000000858,4.99972120164681,-0.054113793336938706,-0.03415264746730015,0
42,0.0016799999999999038,4.999063621342738,-0.05312742391571186,-0.03322433497622297,0
43,0.0017199999999999438,5.000378781950543,-0.05444258314375501,-0.034597494828389246,0
44,0.0017599999999999838,4.99972120164681,-0.050168315645034,-0.030381171458733473,0
45,0.0018000000000000238,5.000049991798719,-0.047537997173404054,-0.0278087404326464,0
46,0.0018400000000000638,4.99972120164681,-0.046551627744407784,-0.026880201577774623,0
47,0.0018800000000001038,5.000707572102282,-0.031756086169998185,-0.012142433518745395,0
48,0.0019199999999999218,4.99972120164681,-0.027481818555480722,-0.00792588217411036,0
49,0.0019599999999999618,5.001036362253937,-0.021563601822605624,-0.0020653242794396315,0
50,0.0020000000000000018,4.99972120164681,-0.024851500012672237,-0.005410823690427717,0
51,0.0020400000000000418,5.000049991798719,-0.03044092690630805,-0.011057794002674363,0
52,0.002080000000000082,5.000707572102282,-0.028796977823800904,-0.009471330352018408,0
53,0.0021199999999998997,4.99972120164681,-0.02781060837275358,-0.008542388162194124,0
54,0.0021599999999999397,5.000378781950543,-0.027481818555480722,-0.008270967252229845,0
55,0.0021999999999999797,4.99972120164681,-0.026824238920549456,-0.007670697987990291,0
56,0.0022400000000000198,5.000378781950543,-0.024193920375685754,-0.005097631095084508,0
57,0.0022800000000000598,4.99972120164681,-0.01630296469182467,0.002736131837082191,0
58,0.0023200000000000998,4.99972120164681,-0.01630296469182467,0.0026789981665923113,0
59,0.0023599999999999177,5.000049991798719,-0.0166317545134594,0.0022931339360226927,0
60,0.0023999999999999577,4.99972120164681,-0.01860449344057817,0.00026338004128250575,0
61,0.0024399999999999977,5.000049991798719,-0.021563601822605624,-0.0027526836878879538,0
62,0.0024800000000000377,5.000049991798719,-0.01991965272276132,-0.001165630136138622,0
63,0.0025200000000000777,5.000049991798719,-0.019590862902407788,-0.0008936758868593117,0
64,0.0025599999999998957,5.000049991798719,-0.01696054433496612,0.0016798672639029566,0
65,0.0025999999999999357,5.000049991798719,-0.020248442542986647,-0.0016647460296283362,0
66,0.0026399999999999757,5.000378781950543,-0.014330225759327644,0.0041968161758604156,0
67,0.0026800000000000157,5.000378781950543,-0.012357486822223915,0.006112961217702828,0
68,0.0027200000000000557,5.000378781950543,-0.01564538504817102,0.0027685299543667025,0
69,0.0027600000000000957,4.99972120164681,-0.013343856291351444,0.005013586706026259,0
70,0.0027999999999999137,5.000049991798719,-0.006110480157705198,0.01219055204049007,0
71,0.0028399999999999537,5.000707572102282,-0.006768059808773,0.011476622969356226,0
72,0.0028799999999999937,4.99972120164681,-0.004137741201439435,0.014050653708267719,0
73,0.0029200000000000337,4.99972120164681,0.0014516858662357995,0.01958385463107963,0
74,0.0029600000000000737,5.000049991798719,0.010986590948902406,0.029062595463742263,0
75,0.0029999999999998916,5.000378781950543,0.012301750279031881,0.03032165260941197,0
76,0.0030399999999999316,4.999392411494816,0.01789117745471111,0.035855039836243316,0
77,0.0030799999999999716,5.000049991798719,0.025124553854007567,0.04303243869175269,0
78,0.0031200000000000117,5.000378781950543,0.029727611594485073,0.04757958146233243,0
79,0.0031600000000000517,5.000378781950543,0.03433066935967702,0.05212678699972248,0
80,0.0032000000000000917,4.99972120164681,0.037947357621069405,0.05568768594299203,0
81,0.0032399999999999096,4.99972120164681,0.04682468341804723,0.06450928549848445,0
82,0.0032799999999999496,4.99972120164681,0.054058060060948765,0.07168699914287001,0
83,0.0033199999999999896,4.99972120164681,0.05603079915588792,0.07360413864796705,0
84,0.0033600000000000296,5.000378781950543,0.06030506721035353,0.07782287068633954,0
85,0.0034000000000000696,5.000049991798719,0.06326417587580183,0.08072650707388815,0
86,0.0034400000000001096,5.000049991798719,0.06622328455134852,0.0836302073735407,0
87,0.0034799999999999276,4.999392411494816,0.07247029178839723,0.08982187029987923,0
88,0.0035199999999999676,5.000049991798719,0.07214150193269635,0.08943780036119522,0
89,0.0035600000000000076,5.000049991798719,0.0731278715001718,0.09036895423532106,0
90,0.0036000000000000476,5.000049991798719,0.0737854512124434,0.09097138280514483,0
91,0.0036400000000000876,5.000049991798719,0.07542940049529606,0.09256024565707995,0
92,0.0036799999999999056,5.000378781950543,0.07805971935431567,0.0951355429566998,0
93,0.0037199999999999456,4.99972120164681,0.07411424106876553,0.0911351081426128,0
94,0.0037599999999999856,5.000378781950543,0.0757581903522391,0.0927241660871133,0
95,0.0038000000000000256,5.000049991798719,0.07542940049529606,0.0923405502388165,0
96,0.0038400000000000656,5.000049991798719,0.07510061063847716,0.09195699989567205,0
97,0.0038800000000001056,5.000378781950543,0.06983997294627126,0.08664166737892935,0
98,0.0039199999999999235,4.99972120164681,0.0737854512124434,0.09053251663846437,0
99,0.0039599999999999635,5.000049991798719,0.0714839222216675,0.08817642461441079,0
100,0.0040000000000000036,5.000049991798719,0.0731278715001718,0.08976587698780428,0
101,0.0040400000000000436,5.000049991798719,0.0672096541121064,0.08379322897694852,0
102,0.0040800000000000836,4.99972120164681,0.06457933528590981,0.08110854596378052,0
103,0.0041199999999999015,5.000378781950543,0.07082634251113593,0.08730125559069643,0
104,0.0041599999999999415,4.99972120164681,0.06425054543319586,0.08067122765529186,0
105,0.0041999999999999815,4.99972120164681,0.059647487508292976,0.0760140057652956,0
106,0.0042400000000000215,5.000049991798719,0.05997627735926084,0.07628869869440622,0
107,0.0042800000000000615,5.001036362253937,0.0626065961714958,0.07886498777822312,0
108,0.0043200000000001015,5.000707572102282,0.060962646912913254,0.07716707613420165,0
109,0.0043599999999999195,5.000049991798719,0.05570200930641887,0.071852543634123,0
110,0.0043999999999999595,5.000049991798719,0.05701716870504489,0.07311387577922926,0
111,0.0044399999999999995,5.000049991798719,0.05800353825532628,0.07404648586359847,0
112,0.0044800000000000395,5.000049991798719,0.050112581884580176,0.06610183796142255,0
113,0.0045200000000000795,5.000049991798719,0.05044137173192248,0.06637700435802285,0
114,0.0045599999999998975,4.99972120164681,0.04748226311035131,0.06336434051193214,0
115,0.0045999999999999375,5.000378781950543,0.043865574808886185,0.0596941653570326,0
116,0.0046399999999999775,4.99972120164681,0.045509524034943585,0.061284696244929854,0
117,0.0046800000000000175,5.000049991798719,0.045180734189481195,0.06090255672009607,0
118,0.0047200000000000575,5.001036362253937,0.04255041543029908,0.05821895708316998,0
119,0.0047600000000000975,4.99972120164681,0.043865574808886185,0.05948090452780212,0
120,0.0047999999999999154,5.000378781950543,0.03959130683582415,0.055153493706057544,0
121,0.0048399999999999554,4.99972120164681,0.04024888652260587,0.055757999770233026,0
122,0.0048799999999999955,5.000378781950543,0.03663219825152894,0.05208830724274938,0
123,0.0049200000000000355,4.99972120164681,0.03433066935967702,0.04973384360013145,0
124,0.0049600000000000755,4.99972120164681,0.037289777936047624,0.052640087070134706,0
125,0.004999999999999893,5.000049991798719,0.037289777936047624,0.05258729174623968,0
126,0.005039999999999933,5.000049991798719,0.033673089677423634,0.048917878083581307,0
127,0.005079999999999973,5.000049991798719,0.03334429983648583,0.04853643289517144,0
128,0.005120000000000013,5.000378781950543,0.033673089677423634,0.04881263758121341,0
129,0.005160000000000053,4.999392411494816,0.0313715607935042,0.04645859387029933,0
130,0.0052000000000000934,5.000378781950543,0.033015509995673945,0.04805009870801043,0
131,0.005239999999999911,4.99972120164681,0.029727611594485073,0.04470982653884243,0
132,0.005279999999999951,5.000378781950543,0.03202914047399413,0.04695905238010297,0
133,0.005319999999999991,4.99972120164681,0.028083662398618273,0.04296134212876673,0
134,0.005360000000000031,5.000049991798719,0.030713981113518377,0.04553949966185741,0
135,0.005400000000000071,5.001036362253937,0.023809394504130166,0.038582822995977796,0
136,0.005440000000000111,4.999392411494816,0.028741242076586612,0.04346265176773103,0
137,0.005479999999999929,5.001693942556992,0.028083662398618273,0.04275312467462001,0
138,0.005519999999999969,5.000049991798719,0.027097292882612076,0.041714879258105075,0
139,0.005560000000000009,5.001036362253937,0.025782133529704057,0.04034791564769572,0
140,0.005600000000000049,4.998077250885994,0.030056401434036775,0.04457045106520692,0
141,0.005640000000000089,4.999392411494816,0.025453343691792682,0.039915732733791356,0
142,0.005679999999999907,5.001365152405508,0.02676850304419573,0.041179303520940014,0
143,0.005719999999999947,5.001036362253937,0.023809394504130166,0.03816867856509995,0
144,0.005759999999999987,5.000378781950543,0.026110923367741706,0.04041876328727444,0
145,0.005800000000000027,4.99972120164681,0.029398821755059465,0.04365528993164393,0
146,0.005840000000000067,4.99972120164681,0.024795764016348754,0.03900093297191776,0
147,0.005880000000000107,4.999392411494816,0.030056401434036775,0.04421034381325881,0
148,0.005919999999999925,5.000049991798719,0.02676850304419573,0.04087129161376571,0
149,0.005959999999999965,5.000049991798719,0.029070031915759978,0.04312173956368901,0
150,0.006000000000000005,5.000378781950543,0.023809394504130166,0.03781009423903432,0
151,0.006040000000000045,4.999392411494816,0.029070031915759978,0.043019796866148124,0
152,0.006080000000000085,5.000378781950543,0.02676850304419573,0.04066740645775643,0
153,0.006119999999999903,4.998077250885994,0.030385191273714543,0.04423330651660198,0
154,0.006159999999999943,5.000049991798719,0.028741242076586612,0.04253864263270567,0
155,0.006199999999999983,5.000378781950543,0.029727611594485073,0.043474371064775495,0
156,0.006240000000000023,4.99972120164681,0.029070031915759978,0.042766224017479634,0
157,0.006280000000000063,5.000049991798719,0.029727611594485073,0.04337331016049221,0
158,0.006320000000000103,5.000378781950543,0.03202914047399413,0.045624419452028775,0
159,0.006359999999999921,5.000378781950543,0.031042770953448276,0.044587704405412695,0
160,0.006399999999999961,5.000049991798719,0.027754872559823354,0.04124953466106164,0
161,0.006440000000000001,5.000049991798719,0.027097292882612076,0.040541757921188894,0
162,0.006480000000000041,5.000378781950543,0.029727611594485073,0.04312195397046348,0
163,0.006520000000000081,5.000049991798719,0.029398821755059465,0.04274311597977784,0
164,0.006559999999999899,4.99972120164681,0.0313715607935042,0.04466588148885234,0
165,0.006599999999999939,5.000378781950543,0.033015509995673945,0.04625993189336831,0
166,0.006639999999999979,5.000049991798719,0.030056401434036775,0.04325099937489495,0
167,0.006680000000000019,5.000049991798719,0.033015509995673945,0.04616035892888826,0
168,0.006720000000000059,5.000049991798719,0.027754872559823354,0.04085004754223372,0
169,0.006760000000000099,5.000378781950543,0.028412452237539368,0.04145802843290528,0
170,0.006799999999999917,5.000378781950543,0.031700350633686175,0.044696403311957955,0
171,0.006839999999999957,5.000378781950543,0.034988249042434,0.0479348535790233,0
172,0.006879999999999997,5.000378781950543,0.029398821755059465,0.04229605363010909,0
173,0.006920000000000037,5.000707572102282,0.03268672015498804,0.04553465495264099,0
174,0.006960000000000077,5.000049991798719,0.033673089677423634,0.046471803085091294,0
175,0.006999999999999895,5.000378781950543,0.034988249042434,0.04773781685006355,0
176,0.007039999999999935,4.999063621342738,0.0323579303144281,0.04505842841376911,0
177,0.007079999999999975,4.99972120164681,0.03465945920099257,0.04731096358486285,0
178,0.007120000000000015,4.99972120164681,0.03564582872569445,0.04824841548724526,0
179,0.007160000000000055,5.000049991798719,0.03334429983648583,0.04589804516846632,0
180,0.007200000000000095,5.000378781950543,0.0323579303144281,0.044862910508449066,0
181,0.007239999999999913,5.000049991798719,0.03202914047399413,0.04448543191979114,0
182,0.007279999999999953,5.000378781950543,0.030056401434036775,0.04246408061873262,0
183,0.007319999999999993,5.000049991798719,0.031700350633686175,0.04405949414105268,0
184,0.007360000000000033,4.99972120164681,0.0392625169926218,0.05157320150234096,0
185,0.007400000000000073,5.000378781950543,0.037618567778495635,0.04988087006542015,0
186,0.007440000000000113,5.000049991798719,0.03663219825152894,0.0488461951849421,0
187,0.007479999999999931,4.999392411494816,0.03465945920099257,0.04682522774386748,0
188,0.007519999999999971,4.99972120164681,0.03696098809372539,0.049078605301983616,0
189,0.007560000000000011,4.99972120164681,0.03696098809372539,0.04903053111549492,0
190,0.007600000000000051,4.99972120164681,0.03696098809372539,0.04898253416859793,0
191,0.007640000000000091,5.000049991798719,0.03465945920099257,0.04663308565928029,0
192,0.007679999999999909,4.99972120164681,0.03827614746376892,0.05020193172576055,0
193,0.007719999999999949,5.000378781950543,0.04123525605372079,0.05311327562893718,0
194,0.007759999999999989,5.000378781950543,0.037947357621069405,0.04977769010751854,0
195,0.007800000000000029,5.000378781950543,0.03268672015498804,0.04446944323841949,0
196,0.00784000000000007,5.000049991798719,0.034988249042434,0.04672344049559286,0
197,0.00788000000000011,4.99972120164681,0.03202914047399413,0.04371687815587444,0
198,0.007919999999999927,4.99972120164681,0.0323579303144281,0.04399829216952567,0
199,0.007959999999999967,5.000378781950543,0.03696098809372539,0.048554052151290154,0
200,0.008000000000000007,5.000049991798719,0.03893372714954513,0.05047957152283296,0
201,0.008040000000000047,5.000049991798719,0.037947357621069405,0.04944606050659353,0
202,0.008080000000000087,4.99972120164681,0.03597461856751347,0.047426258244295416,0
203,0.008119999999999905,5.000049991798719,0.03433066935967702,0.04573532418849709,0
204,0.008159999999999945,5.000049991798719,0.036303408409458296,0.047661156832105527,0
205,0.008199999999999985,5.000378781950543,0.037947357621069405,0.049258278159591204,0
206,0.008240000000000025,4.99972120164681,0.03465945920099257,0.04592363045694384,0
207,0.008280000000000065,5.000049991798719,0.03400187951848738,0.045219380172179253,0
208,0.008320000000000105,4.99972120164681,0.03663219825152894,0.04780310706127716,0
209,0.008359999999999923,5.000049991798719,0.03564582872569445,0.04677022452706729,0
210,0.008399999999999963,5.000378781950543,0.03400187951848738,0.04507984122355316,0
211,0.008440000000000003,5.000049991798719,0.034988249042434,0.04601985563900822,0
212,0.008480000000000043,4.99972120164681,0.03564582872569445,0.0466311592765865,0
213,0.008520000000000083,5.000378781950543,0.03465945920099257,0.045598592843252045,0
214,0.008559999999999901,5.000049991798719,0.0353170388840013,0.04621005482816392,0
215,0.008599999999999941,5.000378781950543,0.034988249042434,0.04583522657176717,0
216,0.008639999999999981,5.000049991798719,0.036303408409458296,0.047104426879206227,0
217,0.008680000000000021,5.000378781950543,0.04189283574175878,0.05264797457838731,0
218,0.008720000000000061,5.000378781950543,0.039920096679152195,0.05062943537959317,0
219,0.008760000000000101,5.000049991798719,0.03893372714954513,0.049597345280440464,0
220,0.008799999999999919,4.99972120164681,0.030713981113518377,0.041331958310463796,0
221,0.008839999999999959,5.001036362253937,0.023809394504130166,0.03438181047091855,0
222,0.008879999999999999,5.000378781950543,0.025124553854007567,0.0356514883618721,0
223,0.008920000000000039,5.000049991798719,0.029398821755059465,0.0398803546419165,0
224,0.008960000000000079,5.000707572102282,0.03465945920099257,0.04509567037068432,0
225,0.008999999999999897,5.000378781950543,0.033015509995673945,0.04340647941721088,0
226,0.009039999999999937,5.000378781950543,0.03597461856751347,0.046320426274316415,0
227,0.009079999999999977,4.99972120164681,0.03696098809372539,0.04726171418286739,0
228,0.009120000000000017,4.99972120164681,0.03597461856751347,0.04623034319896144,0
229,0.009160000000000057,5.000378781950543,0.031700350633686175,0.04191115402954239,0
230,0.009200000000000097,5.000378781950543,0.030385191273714543,0.04055115371745791,0
231,0.009239999999999915,5.000378781950543,0.030056401434036775,0.04017760326976391,0
232,0.009279999999999955,4.999392411494816,0.033015509995673945,0.043092031627340086,0
233,0.009319999999999995,5.000378781950543,0.031700350633686175,0.04173227252434585,0
234,0.009360000000000035,5.000378781950543,0.030056401434036775,0.04004380410508425,0
235,0.009400000000000075,5.000378781950543,0.031042770953448276,0.0409857349838578,0
236,0.009439999999999893,5.000049991798719,0.030056401434036775,0.03995500745960267,0
237,0.009479999999999933,4.99972120164681,0.033015509995673945,0.0428698387082506,0
238,0.009519999999999973,5.000378781950543,0.028741242076586612,0.038551374223328314,0
239,0.009560000000000013,5.000378781950543,0.03268672015498804,0.04245273653758872,0
240,0.009600000000000053,5.000378781950543,0.03202914047399413,0.04175112194792704,0
241,0.009640000000000093,4.99972120164681,0.030056401434036775,0.03973442890779394,0
242,0.009679999999999911,5.000378781950543,0.03433066935967702,0.04396482379400867,0
243,0.009719999999999951,4.99972120164681,0.03268672015498804,0.04227708256214191,0
244,0.009759999999999991,5.000049991798719,0.03268672015498804,0.042233371597948564,0
245,0.009800000000000031,4.99972120164681,0.030056401434036775,0.03955942302576425,0
246,0.009840000000000071,5.000378781950543,0.029727611594485073,0.039187084497154745,0
247,0.009880000000000111,5.000378781950543,0.029398821755059465,0.03881482717930061,0
248,0.009919999999999929,5.000378781950543,0.030385191273714543,0.03975781047784949,0
249,0.009959999999999969,5.000049991798719,0.027754872559823354,0.0370841868491064,0
250,0.010000000000000009,5.000049991798719,0.031700350633686175,0.04098644135954255,0
251,0.010040000000000049,4.99972120164681,0.0353170388840013,0.044559987443266086,0
252,0.010080000000000089,4.99972120164681,0.03564582872569445,0.044845716559851596,0
253,0.010119999999999907,5.000049991798719,0.036303408409458296,0.04546031700387958,0
254,0.010159999999999947,5.000378781950543,0.037947357621069405,0.04706136850425354,0
