,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,46.64227080559047,26.92892760522308,23.321135402795235,6881.80843506242,2.180561712595843,1.439208889066197,0.03346583111077517,0.06,12.0,14.497188398273906,7.322508582193931,4.915239166293799,5.944775884182666,412.87167024400003,613.429552746,952.8041243193028,547.7202081670232,0.0026399290654808287,1.0,2.0
1,46.6399922958069,26.92761210698619,23.31999614790345,9293.56266076773,1.7620814802768676,1.1173533298489065,0.02779266157347837,0.065,13.0,14.43019702434699,7.324478778543994,5.18192391897742,5.936477656375637,467.094046783,379.68038159099996,569.6197140146658,182.621055902238,0.0015579856699332595,0.0,2.0
2,46.88338557721667,27.068135283527063,23.441692788608336,9696.050221934449,2.0089525076957635,1.2954283269796532,0.02634707557065974,0.07,14.0,14.322199522973712,7.323213867121011,4.985511504052626,5.926420480787349,858.3805858730001,479.461079884,1128.9354913783652,817.7091564109016,0.002953529823571444,0.0,2.0
3,46.70585389304713,26.96563731788209,23.352926946523564,8542.448790373903,2.025759612054163,1.396444547284359,0.02809250059489932,0.075,15.0,14.671122954979735,7.329125499327678,5.105884491121599,5.951325403271461,469.885325606,458.25151757300006,736.3408810612152,88.3144715427562,0.0037653441540896893,0.0,2.0
4,46.78635111301851,27.012112409501583,23.393175556509256,8263.167973545806,2.1956872445521527,1.5089761638249737,0.03768762263482939,0.08,16.0,14.555147357170716,7.325197887077031,5.104198162243736,5.920676315153668,600.685994709,546.087640621,667.8552974509695,88.95470570209929,0.0020306899677962065,0.0,2.0
5,46.818568980949465,27.03071340422424,23.409284490474732,9220.416815630802,1.8381490726326868,1.2276244474109117,0.043313288230795055,0.085,17.0,14.617536429169865,7.32873163547754,5.164430161015889,5.973312793678534,347.038579911,436.786870776,1184.1589195032334,105.92806430503916,0.0027560389135032892,0.0,2.0
6,46.8268622267125,27.03550151189798,23.41343111335625,10512.352160829834,1.882962639321262,1.238864071633057,0.027378049943777905,0.09,18.0,14.510943169982644,7.343161529832081,5.124875197603036,5.927490600555579,531.821626958,405.52103390900004,1076.346641889871,435.217122325279,0.0036622683983296156,0.0,2.0
7,46.59619626459862,26.902326456578646,23.29809813229931,8669.962326081171,2.162667659823891,1.4531028219969844,0.029632403840076926,0.095,19.0,14.520928222782548,7.339911617041679,5.094467685339388,5.921396115827929,862.224940392,451.326763124,983.0176851053744,293.34612124817727,0.001741727232001722,0.0,2.0
8,46.61173404327127,26.911297197277914,23.305867021635635,9156.27227855465,2.155227795290998,1.4438714148985436,0.018336681556327398,0.1,20.0,14.50464950081943,7.326967728881244,5.1341069467439056,5.9704411261500265,826.764775772,483.621018016,603.6265952488372,124.53437169590642,0.001769304508343339,0.0,2.0
9,46.76945619914269,27.002358126427445,23.384728099571344,9691.900626999271,1.9622696819015417,1.3009755274245418,0.021219759440526342,0.105,21.0,14.616331685456498,7.3137201275892805,5.076784611939583,5.916140268998781,275.879157766,619.0323770480001,856.6171351713369,338.90434983420016,0.0025549728889018297,0.0,2.0
