,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,44.886692089822496,25.915343761090867,22.443346044911248,42147.13660266352,1.101620071283534,0.8256474544558291,0.02613990603585581,0.145,29.0,14.379807890529673,7.306899239091535,5.189427737409273,5.924748709306856,1072.73148551,543.357397428,2259.505622343985,571.0688976119662,-0.004809419624507427,1.0,3.0
1,45.05959191796135,26.015167523409673,22.529795958980674,45823.191075589624,1.0826173918569373,0.7855595658204392,0.02367362747544721,0.15,30.0,14.367378760579095,7.327074549187191,5.1365062558240835,5.914354247618435,1063.73651285,640.183722917,1960.4590952247265,554.7776993570367,0.0055984649807214746,0.0,3.0
2,45.09806150736585,26.03737795120797,22.549030753682924,47422.06743180011,1.1817017330982476,0.8371588445995493,0.022930410069369026,0.155,31.0,14.383133070039362,7.324704421121432,5.048248097802602,5.934698773499889,1044.0077644,745.3257429089999,1618.9153973158654,384.79144498019866,0.017586249858140945,0.0,3.0
3,45.25084218681595,26.125585917615467,22.625421093407976,52243.08583524416,1.148904109295643,0.8296676972444232,0.01042478418603332,0.16,32.0,14.370574605955634,7.323630712141537,5.205557334816267,5.935457393339492,780.014771795,658.219358752,1596.8002172228526,209.85029639307385,0.010897238738834858,0.0,3.0
4,45.49401609492713,26.26598243892335,22.747008047463567,60208.32795562654,0.9362447470136824,0.6985191438227734,0.007121445732829356,0.165,33.0,14.368038494467713,7.313521458799312,5.152947724627214,5.915157026438618,995.823611141,563.469484458,1725.3916681421415,296.07914059742143,0.007837550714612005,0.0,3.0
5,45.57942656584194,26.31529419729763,22.78971328292097,49062.43014102912,1.0883520169617846,0.8174919733810552,0.008785028572697029,0.17,34.0,14.406301867592651,7.319303350176551,5.163384256430605,5.942936946653931,790.1100061960001,669.402460892,1399.514259741972,129.03489060919168,0.013550637289881706,0.0,3.0
6,45.51106755212877,26.275827102328787,22.755533776064386,49072.799548672076,1.1483907291210944,0.8547237446483419,0.007151726418643145,0.17500000000000002,35.0,14.34738201092968,7.325739052963962,5.1278821609127405,5.958195463143688,936.951809041,732.663500237,1354.4483452412676,194.9672126279767,-0.0011523563880473375,0.0,3.0
7,45.16614734749168,26.07668732933263,22.58307367374584,49015.82378400548,1.1624321613713346,0.8515687915163078,0.011482681906982541,0.18,36.0,14.394497448279639,7.324941151610482,5.095467573495704,5.945273461475877,992.58512825,731.913401939,1584.9134909700153,307.63182977211534,0.0009376315865665674,0.0,3.0
8,44.77575359016627,25.85129338845084,22.387876795083134,46694.07096845571,1.0820559755410724,0.7653578764770873,0.019354286994282318,0.185,37.0,14.47449344735903,7.329767044806453,5.144630460998478,5.941918225618219,696.275664817,697.49699122,1970.127030110613,304.72979095479815,0.003737211460247636,1.0,4.0
9,44.59322584573885,25.745910946071103,22.296612922869425,42415.005874704526,1.081039725938332,0.7857489633633501,0.02118717989903973,0.19,38.0,14.49313252015434,7.323050074915882,5.093884857679864,5.939225035538991,981.058882282,780.807846572,1674.8955420568252,212.60435582977055,0.008790332823991777,0.0,4.0
10,44.71551497443273,25.816514607441484,22.357757487216364,44837.66205217525,1.097266867998449,0.8019770559602697,0.0212274657394238,0.195,39.0,14.49313203184171,7.32465333594238,5.154747074390066,5.946668393803402,1090.96704893,876.568195547,1702.4205144568814,290.18176546700187,0.008231303654611109,0.0,4.0
11,45.01626310118851,25.990151619382207,22.508131550594253,41658.49983181956,1.1836193558401296,0.8924565499966756,0.017092365752996552,0.2,40.0,14.45099478323199,7.326030811836651,5.172246033020353,5.949903569912461,780.811717496,654.4067527880001,1633.3836631335391,153.93160502668837,-0.003236255142837763,0.0,4.0
12,45.10663703311164,26.04232903330575,22.55331851655582,40073.91082353063,1.1491498191685579,0.8748232927631479,0.017484100888053744,0.20500000000000002,41.0,14.468728013537401,7.317900148724134,5.039683741861066,5.939717810537863,939.396055898,595.517399098,1682.955427012505,109.1274836090443,-0.0012247767299413679,0.0,4.0
13,45.09722545181925,26.03689525431308,22.548612725909624,38027.21195176904,1.2169550347885678,0.8942733650888208,0.01889257588301263,0.21,42.0,14.306942644281722,7.325278752486295,5.1543594608350825,5.921469302086123,838.1158856430001,642.90369238,2370.166321080565,281.4856086604892,0.01002864446491003,0.0,4.0
14,45.27869342311206,26.141665836388288,22.63934671155603,42085.104329627546,1.1886053871061724,0.8709643490612067,0.018441945831040533,0.215,43.0,14.500802037305363,7.311474097615793,5.085061307914158,5.933078421078409,765.262232558,521.868360612,1936.871000127944,65.54170496159496,0.008955282159149647,0.0,4.0
15,45.26602557365828,26.134352050096094,22.63301278682914,42601.93692654108,1.1948776008123168,0.8697477689289401,0.015937215771319457,0.22,44.0,14.434467730915106,7.326774428192587,5.11509249653793,5.928000276554435,929.587892162,755.34584301,1762.6400965894895,276.59623286005296,4.907486072625034e-05,0.0,4.0
16,45.15875217074805,26.072417722048982,22.579376085374026,47439.19691029795,1.0759303364762747,0.7752210036861531,0.015027952249575647,0.225,45.0,14.510063567659943,7.329967191893457,5.104221647281762,5.96125531100071,879.273586366,726.1266461460001,1319.6448008536431,133.6495648902232,0.008072933182120323,0.0,4.0
17,45.32104125884717,26.166115370749548,22.660520629423583,47556.74755233053,1.2417038685034005,0.911094075739057,0.010788873224377271,0.23,46.0,14.351382276481303,7.3276534258715,5.102948353432877,5.965835924178656,1063.78230109,696.507106623,2332.20421218715,183.46776285591568,-0.004869475029408932,0.0,4.0
18,45.643707054340005,26.35240655463562,22.821853527170003,51151.45050397717,1.040428905099178,0.778548475301617,0.0078077576820966286,0.23500000000000001,47.0,14.572043922674132,7.312379895446364,5.099709135344745,5.932001331580128,678.435135028,507.259016266,1184.9087527830504,127.77844126937764,-0.003887226106598973,0.0,4.0
19,45.68488579799709,26.376181113370937,22.842442898998545,51869.78832726315,0.9566527109235307,0.714239270889122,0.010877135352607259,0.24,48.0,14.294957891762166,7.330609546203337,5.056264677206109,5.927157173734226,668.288754786,470.964411434,1341.9984096999447,172.44358437189717,-0.0113968076184392,0.0,4.0
20,45.256674537331875,26.128953226755844,22.628337268665938,47689.6720701449,1.1751734303011667,0.8559949487598661,0.010681705985270296,0.245,49.0,14.434324201541575,7.3139549227937986,5.028787724727525,5.933604329043182,527.694573475,582.451447664,2123.685586586187,234.30858310091716,-0.00451978063210845,0.0,4.0
21,44.993878648572164,25.977227949638493,22.496939324286082,44124.52392927017,1.1849641579666716,0.8456414600287542,0.020464979973345062,0.25,50.0,14.563775326977428,7.320201475505869,5.164353541733304,5.933295592006967,907.929426467,795.662055845,2030.2038223419104,158.93496626474263,0.01378700975328684,0.0,4.0
22,44.848117622876956,25.893072782216006,22.424058811438478,45604.38670241452,1.0831235445739593,0.784075745795511,0.01760876592882144,0.255,51.0,14.514244023419842,7.323236575836076,5.167364038080086,5.947155727001164,1116.33124963,814.7006246139999,1694.1003285129846,334.4947281151118,0.006150484550744295,0.0,4.0
23,44.92853597093692,25.93950233711622,22.46426798546846,49898.37530677322,1.1076114514370206,0.8081748827151033,0.019512492571782558,0.26,52.0,14.441878944955889,7.323524461440485,5.1802321147022194,5.937770538429023,882.572840125,890.677856378,2066.7290642784633,256.96672244877857,0.010917781852185726,0.0,4.0
24,45.02050941570174,25.99260323020948,22.51025470785087,53702.61507901435,1.0038736398801544,0.7615728206530963,0.01871247383668284,0.265,53.0,14.501980133386963,7.324799891246288,5.169504583840514,5.926915229379874,659.143340913,902.502301661,1921.5586241095816,323.1179213018896,-0.01422901637852192,0.0,4.0
25,45.009404840296384,25.98619200060996,22.504702420148192,49140.4700641441,1.0820241413967042,0.808960428497458,0.018566127779606974,0.27,54.0,14.428723930038894,7.327780310802134,5.154048141261126,5.94353889994589,792.347787841,803.3966795810001,1688.8710852742138,265.3258866961607,-0.002659639809280634,0.0,4.0
26,45.14118157795247,26.06227333556864,22.570590788976236,43154.10228678788,1.1391026304839416,0.8731582956778113,0.01629676584918771,0.275,55.0,14.465630685455375,7.344453204767863,5.099972299173958,5.9296286197452055,914.783712355,852.0566687910001,1823.0779462327039,253.21982374441663,-9.222823427990079e-05,0.0,4.0
27,45.1524587821739,26.068784232461585,22.57622939108695,40324.57207506016,1.203781136638628,0.901261591801739,0.01864170698717571,0.28,56.0,14.439423894426042,7.308173126571462,5.005516823051376,5.973577842500643,514.749292137,704.978488385,2393.194975868144,192.74074909954157,0.006858904846012592,1.0,5.0
28,,,,,,,0.058947508910616286,0.28500000000000003,57.0,,,,,,,,,-0.0022877452429384,0.0,5.0
29,45.288166046280445,26.147134857924488,22.644083023140222,47498.03119794547,1.1788984041235773,0.8599271767342753,0.0209932820105807,0.29,58.0,14.471760633911147,7.316466578847625,5.130786455268953,5.912755209492609,1278.97185974,711.798167595,1650.9984115752395,180.52501793773757,0.004227102268487215,0.0,5.0
30,45.32878851955643,26.170588253805526,22.664394259778216,48123.900210112784,1.163276368707377,0.8538733643053716,0.01836043981427771,0.295,59.0,14.474495771035134,7.322128830031453,5.104698933535874,5.951967573757007,1092.62363916,748.24949972,1702.6135108361152,540.5772429591026,0.004829963203519583,0.0,5.0
