,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,45.61244340262687,26.334356476903192,22.806221701313437,81474.29837996946,0.984184326772966,0.7672200794505142,0.016737772348643043,0.075,15.0,14.44260091510936,7.33095869061137,5.0409398397026415,6.013839498091445,1501.74259804,1270.7515098,126.53589491891705,571.3345280266112,-0.018488410860300064,1.0,2.0
1,45.74791493187483,26.412571000782037,22.873957465937416,80440.55885148735,0.9589448917669954,0.7422393223451748,0.01821149003785016,0.08,16.0,14.441369135942054,7.320497682315,5.17623794361215,5.9383674705896485,781.6719992410001,1291.1164377999999,164.0287781249544,159.71974106757136,-0.011284115724265577,0.0,2.0
2,45.79345037799272,26.438860902855872,22.89672518899636,55649.66196790058,1.02108290925742,0.7490364706198392,0.012279840330965186,0.085,17.0,14.344292130672324,7.312419700454058,5.1143556005669835,5.914866143785098,1328.056589,582.859744942,1456.9612638281824,395.9473336293652,-0.0037462702021002774,0.0,2.0
3,45.93111442091479,26.518341275094663,22.965557210457394,37858.645940383256,1.0894305006307228,0.7758406774492025,0.011644273042332176,0.09,18.0,14.332309652231821,7.285739687637371,5.060901780969674,5.856863609863845,562.778906151,480.490691992,1258.7891833145545,404.69138074863145,0.0008828049176372588,0.0,2.0
4,45.90858966723417,26.505336602493724,22.954294833617084,30472.605276005594,1.1871124177980519,0.8346173024042151,0.017863946262772882,0.095,19.0,14.162403389055763,7.280717918465737,5.07642638784603,5.817290145525951,522.028831615,473.31907124199995,1289.66256467192,947.8383751853895,0.008065703324973583,0.0,2.0
5,46.19796404765588,26.67240697892678,23.09898202382794,35109.263218384105,1.219407218602417,0.8681814006038774,0.020141159421532828,0.1,20.0,14.448088296464789,7.274019600714658,5.228725067947822,5.813657583490435,215.85328433400002,378.930033371,1111.6234362488133,197.8712796940527,0.009485003538429735,0.0,2.0
6,46.39931777071437,26.788658605136927,23.199658885357184,38078.13734824756,1.1852466103545585,0.8224414128921844,0.011206382797614212,0.105,21.0,13.988515486670781,7.300211608451708,5.135705963900521,5.87396649995672,988.3837943460001,462.71203223199996,204.7651616305199,173.1482216428076,0.0038985400460660453,0.0,2.0
7,46.13711611608297,26.637276409253523,23.068558058041486,64004.419709012844,0.9630844934610734,0.697011093635062,0.013212937705739723,0.11,22.0,14.416310248821949,7.281441777621741,5.094259835594833,6.055535204282249,836.500615618,523.196530467,263.41529412820967,107.09274626144236,-0.009939032606780527,0.0,2.0
8,45.97241317547492,26.542185122157147,22.98620658773746,87961.81578468272,0.9176162549709252,0.7029587692043201,0.013668708882239256,0.115,23.0,14.474532849955354,7.322552190427068,5.1867407247669135,5.9573311616419735,1421.51693317,1171.86222184,243.3965745067166,208.06271628851414,0.019903866574168202,0.0,2.0
9,45.48357631389958,26.259955028536815,22.74178815694979,77536.91068351592,0.9088061540912531,0.7271208310513767,0.02934620097619078,0.12,24.0,14.586570625185894,7.35228203322747,5.051475274198935,6.012797684353404,708.1910767969999,1043.04390129,349.6350108656278,92.92781764654421,0.010691047646105291,0.0,2.0
