,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,45.97898057404112,26.54597681148722,22.98949028702056,91210.46572292918,1.0092240086712234,0.7575393870400284,0.016358797581149,0.81,162.0,14.578285322604897,7.318175598521832,5.161000576812599,5.954576450672735,1032.1073119999999,1052.31048552,2048.411472057878,437.5344585952507,0.00732604693621397,1.0,1.0
1,46.07591387795659,26.60194128059625,23.037956938978294,93498.34151874627,1.010783390961151,0.7655098088138274,0.01621199727319067,0.8150000000000001,163.0,14.62463691541555,7.309534150383743,5.156827870542736,5.951760702732551,998.562155514,1330.36703398,2005.9122668924472,532.166577747618,0.003786673070862889,0.0,1.0
2,46.136729927865034,26.637053443381944,23.068364963932517,100812.38434216028,0.9894484419798466,0.7620932766563077,0.01896845373247036,0.8200000000000001,164.0,14.600716631112531,7.3170008660840224,5.124319932098283,5.945409405252499,1040.66478348,1104.56283588,2175.381083112677,535.9566928864226,0.0030243401415646076,0.0,1.0
3,46.116787719927316,26.625539804260864,23.058393859963658,105812.27089353703,0.9513135851225853,0.7277603997216342,0.0069530974026736905,0.8250000000000001,165.0,14.643431491519365,7.308694604072672,5.145439147756462,5.940753036582906,1147.08131243,1322.10701099,2317.590012927975,825.2600957989171,0.0023090830072760578,0.0,1.0
4,46.07623400191419,26.602126104249347,23.038117000957094,94533.99736813827,0.983701628427221,0.7451905539638826,0.008278304102529277,0.8300000000000001,166.0,14.608594722654049,7.311058031700908,5.157461821526827,5.948384664788145,1450.93293037,1269.03143431,1937.476356726416,484.76763641147033,0.005990423727780581,0.0,1.0
5,46.15016757522895,26.644811672704776,23.075083787614474,93004.19795912576,0.9973331134128568,0.7607537686943507,0.0069590707375821745,0.835,167.0,14.578593155996064,7.312922374199611,5.14355727170016,5.940542088972371,1174.29758573,1104.19146897,1933.0292757261448,377.05476012569807,0.004359245765954256,0.0,1.0
6,46.254949525444005,26.705307559867645,23.127474762722002,100945.15257564792,0.9284908403587667,0.7111517368711058,0.006153501454180921,0.84,168.0,14.554446641019121,7.30949190083565,5.160508485748594,5.949427721372164,1201.99317094,1256.67622135,2053.067768332141,460.93514563237113,0.006599704269319773,0.0,1.0
7,46.31065544000512,26.737469384634966,23.15532772000256,100025.40187667179,0.9382110163139009,0.7147439801263065,0.006893439038620164,0.845,169.0,14.562858926549817,7.30920850595964,5.171676724076879,5.9408797798801976,1373.54703025,1122.97364786,2206.566757461131,488.41200437096086,0.0010225378209725024,1.0,2.0
8,46.34040302492594,26.754644160796737,23.17020151246297,97607.25578126963,0.9162751350181004,0.6970554629212785,0.005250495777684994,0.85,170.0,14.603002865877524,7.309955111779455,5.191991364358623,5.9520223071097655,1469.14221006,1047.46444593,1997.7476435512935,747.9697977533776,0.004066547844558954,0.0,2.0
9,46.387851355567896,26.78203846726547,23.193925677783948,91704.76217419002,0.999656342225905,0.7540978748161693,0.005892351943689532,0.855,171.0,14.584709028691725,7.3079053983111875,5.159176418335343,5.959340390493955,1616.37786328,1100.38784592,2591.1656218631924,425.28910592260763,0.0036422202829271564,0.0,2.0
10,46.401000692700244,26.789630240598495,23.200500346350122,105148.36446213121,0.955491175965296,0.7238207665192714,0.008062793181580652,0.86,172.0,14.59940159290905,7.305221615376118,5.153525718348081,5.937426171941264,1738.55308166,1083.33893368,2286.198400323436,427.3811267505537,0.007904689759016037,0.0,2.0
11,46.42499618580705,26.803484045003053,23.212498092903527,100155.41461799355,0.9537780764285498,0.7241184298678646,0.00702643810410708,0.865,173.0,14.587262813250462,7.308545379202576,5.152003442638233,5.951258163237419,1559.47348856,1185.21199583,2948.647005417226,376.7738010132187,0.005415004678070545,0.0,2.0
12,46.40288176781378,26.790716279821662,23.20144088390689,94763.19772052244,0.9504401050607673,0.7224314034495376,0.011153892105089323,0.87,174.0,14.56806901857515,7.306499025198711,5.148460379851421,5.950047658205752,1225.84742501,1032.24974377,2031.8265262050352,385.71022754956596,0.0058336262591183186,0.0,2.0
13,46.381933182656724,26.7786216085421,23.190966591328362,97897.31792014462,0.9462437517232107,0.7176250948603898,0.004512671354473419,0.875,175.0,14.601687073548815,7.308064759007037,5.151571818154092,5.951553839137999,1777.20836159,1025.46688881,2176.7839663992354,445.405919929074,0.003208855865523219,0.0,2.0
14,46.393876198515514,26.785516911963104,23.196938099257757,101282.20197721299,0.9571459448162091,0.7232970857380651,0.008789981403349856,0.88,176.0,14.590605958114473,7.305635022438845,5.1480254297371655,5.948245010364198,1739.14209831,1219.71364436,2112.1822008056465,561.364459513208,0.005134166218340397,0.0,2.0
15,46.49827240921264,26.845790092311464,23.24913620460632,91627.15385442637,0.9917335171088946,0.7523091481467029,0.004511196806153196,0.885,177.0,14.56016870085907,7.309002919492948,5.1435640607560345,5.940940622780732,1427.07493002,1060.20991537,2092.8302988078626,522.5643410072963,0.004897138569504023,0.0,2.0
16,46.50590447881222,26.85019646974926,23.25295223940611,85642.26671398524,0.9627832344195054,0.7324676301805778,0.00945534085094202,0.89,178.0,14.669692243794088,7.3061608133676765,5.145513982199751,5.949373051736336,1236.39802728,913.026500151,1798.5099801220485,369.70054990684235,0.003139337524771691,0.0,2.0
17,46.48768067047723,26.839674949101394,23.243840335238616,94215.20299598183,0.9751609812100318,0.7339083913983678,0.007483042949559816,0.895,179.0,14.612869488737532,7.309102824303343,5.125358350502451,5.944234525820759,1619.05671538,1055.03096711,1862.2535020358728,841.3437753743381,0.0055066458880901345,1.0,3.0
18,46.58287485046205,26.894635334540908,23.291437425231024,96933.89993363529,0.9810962103712723,0.7493377302803568,0.006123286516036107,0.9,180.0,14.568480774728428,7.305382628392352,5.165421811663775,5.952270518216683,1437.83562836,1094.58108069,2157.3348954296966,600.3423703573245,0.004485765006393193,0.0,3.0
19,46.572595692267384,26.88870065979018,23.286297846133692,91696.24655596325,0.9927464923633245,0.7498324855371129,0.007179454374375394,0.905,181.0,14.578549143848138,7.307915522851892,5.161036946500294,5.945418624150697,1525.6134362,1035.90287711,2101.0470135724363,435.0405260257702,0.003460089210420847,0.0,3.0
20,46.56198495185378,26.882574545956086,23.28099247592689,88977.55126733342,0.9759268627558335,0.7437520962215951,0.008265667721082505,0.91,182.0,14.567645473877354,7.3139565010323695,5.139471919255761,5.937998337432017,1393.81898268,1081.3926368,2061.2103614913667,431.6726137602746,0.0004655518569052219,0.0,3.0
21,46.64395935506361,26.929902489715943,23.321979677531804,91210.33613572991,1.0683897605646766,0.8145630681909171,0.015739482326949106,0.915,183.0,14.590119327405134,7.307433273193085,5.136681270879829,5.943204142603726,1251.97434417,1293.30711931,2281.1488255948875,378.1614745485282,0.004146616440266371,0.0,3.0
22,46.66965154462375,26.944735882274557,23.334825772311873,92460.0362709805,1.0324728117661541,0.7953623062841566,0.009433644068314706,0.92,184.0,14.597890489756358,7.3072895322637414,5.128189166207491,5.933882955976296,1439.83479721,836.463890697,2168.8540671564897,499.4684141735764,0.004975239746272564,0.0,3.0
