,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,46.61207259847649,26.911492662216784,23.306036299238244,101503.0069555568,0.8511155242592112,0.6755703440373526,0.003265214397606964,0.08,16.0,14.294774160547666,7.2548342935726335,4.877986753175943,5.785334609458904,967.193719215,361.520178325,1678.5320572458884,870.5433238654933,0.006103276275098324,1.0,2.0
1,46.76420793380687,26.999328039023034,23.382103966903436,91166.3189056718,0.9604940754088593,0.775976507829572,0.005100629010595048,0.085,17.0,14.37699075753598,7.259556964957771,5.032838609082754,5.809487062361268,915.7997233489999,447.067040149,1593.5257538176884,463.00285222748937,0.007962225005030632,0.0,2.0
2,46.98114658003202,27.124577624818752,23.49057329001601,84366.4380292034,0.9972840902811975,0.8250560499705862,0.006768258800651461,0.09,18.0,14.319288717621115,7.270963227732499,5.092203562746007,5.841812307248784,1004.0930083999999,362.632360351,1443.5924449650784,402.9896962142857,0.004910628776997328,0.0,2.0
3,47.19335198825389,27.247094474379146,23.596675994126944,83380.52548647873,1.0472329309023463,0.8875605733515849,0.012535437879651279,0.095,19.0,14.163439378667833,7.253336204906736,5.09188594740156,5.81857330373552,762.06922966,436.618952119,1392.896018230274,188.42673486946026,0.003763913875445725,0.0,2.0
4,47.28118249201193,27.29780343936691,23.640591246005965,80232.89694677161,0.9103697475925433,0.762093715888677,0.006462485044378075,0.1,20.0,14.356227862789579,7.244178034452702,5.027622701207949,5.851713433130584,793.274563177,382.21539919,1064.8671660633408,428.3152636434561,-0.000438452058006078,0.0,2.0
5,47.33537303062072,27.329090361420224,23.66768651531036,79130.56317225989,0.8785479742378834,0.7355733358204828,0.006339856218578133,0.105,21.0,14.352473090598624,7.222270605040877,4.985050927726092,5.8370128627491535,628.772624196,357.775151415,1354.292575185213,394.0470823404759,0.0040568504482507714,0.0,2.0
6,47.200158512537136,27.25102422300633,23.600079256268568,73686.43231599423,0.89088035079618,0.7395995268343275,0.004871378012028416,0.11,22.0,14.311389795474026,7.270425373573695,5.062998890257696,5.8097521202562685,695.146696903,297.177638154,1353.6567356999187,252.02667304149173,-0.0020088348537683487,0.0,2.0
7,47.01944155681929,27.146687239975495,23.509720778409644,75990.94896750398,0.8801395523174317,0.723229982274506,0.0053436427633128955,0.115,23.0,14.253821653763042,7.274646178575637,4.964792250732261,5.808906597768354,913.411600051,229.350469915,1745.1099762016213,338.10305211055675,0.002092599868774414,0.0,2.0
8,46.784413350211,27.01099364162304,23.3922066751055,85517.85767844919,0.814559213269555,0.6534200897999071,0.007591631125948628,0.12,24.0,14.297137123720344,7.273863574139902,5.117214666339565,5.783840313501843,847.151588027,142.572042033,1368.7443213126135,47.99228890357367,-0.0010601682588458061,0.0,2.0
9,46.57796658460986,26.891801545929894,23.28898329230493,91642.00272888801,0.8309796227668539,0.6545714472910626,0.005080031762272896,0.125,25.0,14.384108722950858,7.2772823437359975,5.118445362483033,5.763935229760597,657.179347011,224.780229933,1753.7985510924286,74.05625821054974,0.004105010069906712,0.0,2.0
10,46.458323956306224,26.822725842272238,23.229161978153112,95083.61249649255,0.8420303552803525,0.6657126213137357,0.003689598635384539,0.13,26.0,14.357558386297418,7.272094995237341,4.9712631880582805,5.804092336541024,691.086444498,450.903548778,1765.1367513135654,302.9985676541088,0.0025059375911951065,0.0,2.0
11,46.56675392930182,26.88532791636947,23.28337696465091,100802.35913372117,0.8545540460918318,0.682489538159686,0.0065933219938495435,0.135,27.0,14.31748812389166,7.286760557313006,4.979892415422061,5.774460557164353,1067.4286541000001,418.079384447,1699.9491808210596,566.0176772007646,0.007473944686353207,1.0,3.0
12,46.78854799594714,27.01338078045181,23.39427399797357,93070.57359607886,0.9348291412781252,0.7665149432099994,0.004691786463281057,0.14,28.0,14.285134060542298,7.274047695999043,4.998115980744079,5.817887814122587,1066.0803859,368.957992334,1542.0380465711794,399.55459801586176,0.0071291117928922185,0.0,3.0
13,47.019732834733674,27.146855409357773,23.509866417366837,81395.56134072432,1.027656890188357,0.8706067218011977,0.014460331969442188,0.145,29.0,14.29584165906033,7.283726582991728,5.128322588753003,5.826684423935665,967.647379065,195.918382999,1418.8157343983994,294.29253987434987,0.0015598931349813938,0.0,3.0
14,47.11658644418427,27.20277386684607,23.558293222092136,77287.8248671376,0.9973230509882274,0.8334918880656723,0.005210333186426386,0.15,30.0,14.384413494283384,7.273560776411837,5.045128013901023,5.845264960784482,665.253647475,569.760267151,1137.8030409462785,416.45356736131487,0.00441487692296505,0.0,3.0
15,47.31774068422661,27.31891032148314,23.658870342113303,71987.3053820421,1.0100575626386685,0.8598347833717512,0.01717517810049629,0.155,31.0,14.4179132496177,7.26173318874823,5.08537519819336,5.841762416493918,1078.83185878,367.391435967,1205.7363997061211,211.43307291209342,0.004256407730281353,0.0,3.0
16,47.343985009318644,27.334062489639727,23.671992504659322,74596.44011484791,0.9526532013456943,0.8041799812467987,0.011847083199414963,0.16,32.0,14.340814280402302,7.306793995318081,5.2530614727937,5.900379118669063,522.004975346,353.58351644,928.692943174244,473.87298595965416,0.004219134338200092,0.0,3.0
17,47.12436882163924,27.20726702456462,23.56218441081962,71542.47225603767,0.8415630088954763,0.6935333731899644,0.004409705680791798,0.165,33.0,14.248749771276527,7.232637992238088,5.116358869955789,5.787438965164257,798.101443179,261.441637127,1287.9865657845696,191.9219877055837,0.002784570213407278,0.0,3.0
