,seconds,Trig,EMG_amplitude,EMG_amplitude_filter,peaks
0,0.0,5.000049991798719,0.05635958900548195,0.004521161068140378,0
1,4.0000000000040004e-05,4.998077250885994,0.05767474840510757,0.0030937409876465316,0
2,8.000000000008001e-05,5.000049991798719,0.05866111795613836,0.001995058406799574,0
3,0.00011999999999989797,5.000707572102282,0.059647487508292976,0.0008963238632059001,0
4,0.00015999999999993797,5.000707572102282,0.05800353825532628,0.002427856550892761,0
5,0.00019999999999997797,5.001036362253937,0.05734595855501376,0.002972968500321381,0
6,0.00024000000000001798,5.000049991798719,0.05570200930641887,0.004504399201117074,0
7,0.000280000000000058,4.99972120164681,0.054058060060948765,0.006035779491011244,0
8,0.000320000000000098,5.000049991798719,0.05142774127470057,0.00855347930349254,0
9,0.00035999999999991594,5.000049991798719,0.04846863264974746,0.011399919326518279,0
10,0.00039999999999995595,5.000378781950543,0.045180734189481195,0.014575099947169448,0
11,0.00043999999999999595,5.000049991798719,0.040577676366185214,0.019065391084075144,0
12,0.00048000000000003595,5.000049991798719,0.036303408409458296,0.023226843898986507,0
13,0.000520000000000076,5.000378781950543,0.03400187951848738,0.0254155095845015,0
14,0.0005599999999998939,4.998077250885994,0.027097292882612076,0.03220718534349781,0
15,0.0005999999999999339,5.000707572102282,0.02315181482994949,0.036039705240505454,0
16,0.0006399999999999739,4.999392411494816,0.017233597785083862,0.041844917244014554,0
17,0.0006800000000000139,5.000378781950543,0.01065780111668721,0.048307662378852256,0
18,0.0007200000000000539,5.001036362253937,0.007369902801517392,0.05148246306218221,0
19,0.0007600000000000939,4.997748460733576,-0.00019226327513760522,0.05893148580305761,0
20,0.0007999999999999119,5.001036362253937,-0.0031513717215847087,0.06177740560454363,0
21,0.0008399999999999519,5.001365152405508,-0.007754429284417372,0.0662672296084064,0
22,0.0008799999999999919,4.998077250885994,-0.012028696998925656,0.07042821924552056,0
23,0.0009200000000000319,5.001365152405508,-0.01597417487006185,0.07426037491683248,0
24,0.0009600000000000719,4.998406041038327,-0.021563601822605624,0.07973643594352268,0
25,0.001000000000000112,5.002680313010939,-0.026166659285104213,0.08422608415094344,0
26,0.0010399999999999299,5.001036362253937,-0.029454557457189598,0.08740053013593325,0
27,0.0010799999999999699,4.998406041038327,-0.03241366580107112,0.09024614375830686,0
28,0.0011200000000000099,4.997748460733576,-0.03438640469119987,0.09210534579051703,0
29,0.0011600000000000499,4.99972120164681,-0.03767430283110791,0.09527966533449106,0
30,0.0012000000000000899,5.001036362253937,-0.04096220095812057,0.0984539435263406,0
31,0.0012399999999999078,4.999063621342738,-0.04589404812443025,0.10327212981743271,0
32,0.0012799999999999478,5.000049991798719,-0.04786678698281073,0.10513116726010183,0
33,0.0013199999999999878,4.99972120164681,-0.053456213722917104,0.11060685244394676,0
34,0.0013600000000000279,5.000049991798719,-0.056415321981929514,0.1134521794064719,0
35,0.0014000000000000679,5.000378781950543,-0.06167595886088427,0.11859899564941545,0
36,0.0014400000000001079,5.000049991798719,-0.06627901610267752,0.12308819331675039,0
37,0.0014799999999999258,5.000049991798719,-0.07088207331895803,0.12757735242157442,0
38,0.0015199999999999658,4.999392411494816,-0.07581392030804664,0.13239526316402672,0
39,0.0015600000000000058,5.000049991798719,-0.0820609264520449,0.13852829532839417,0
40,0.0016000000000000458,5.000049991798719,-0.08797914275542355,0.14433250032169673,0
41,0.0016400000000000858,5.000378781950543,-0.09521251817964406,0.15145182750830602,0
42,0.0016799999999999038,5.000049991798719,-0.10343226290269213,0.1595574874694761,0
43,0.0017199999999999438,4.99972120164681,-0.11329595646164246,0.16930706014590538,0
44,0.0017599999999999838,5.000707572102282,-0.12250207034268835,0.17839901742776354,0
