,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,46.5823587404337,26.894337358277117,23.29117937021685,64028.670159122106,0.9563060154111732,0.7609005243301848,0.005864213774490978,0.065,13.0,14.45821668352097,7.296452366671293,5.171200030273085,5.906702012901807,553.190844372,464.101190116,1127.6772790082273,176.69528021698784,0.0029975175857543945,1.0,2.0
1,46.55765023057418,26.88007189345845,23.27882511528709,67603.47737217802,0.8673026485734885,0.6841956957787865,0.007034714215908289,0.07,14.0,14.530613700345937,7.3032343771974455,5.168713693276946,5.90054118075657,641.545482657,545.328330894,2371.448313218825,358.0900957378499,0.0033046004828065642,0.0,2.0
2,46.53436768808832,26.866629711286816,23.26718384404416,70279.8185534465,0.8577192891879526,0.6902558967800434,0.008574001283779942,0.075,15.0,14.521436113272767,7.297124813082672,4.958997393167384,5.86531438863801,646.67551438,534.804162186,1607.7090321571122,712.0487366471007,0.0019350845832377672,0.0,2.0
3,46.51838486790639,26.85740202575237,23.259192433953196,70789.22722969169,0.8662137144923459,0.6885266067402906,0.007728006375100516,0.08,16.0,14.521334093165304,7.301866796618721,4.9896028091876845,5.867525632368578,644.889072905,500.909776642,1191.6950374626579,253.0508219960113,0.002694904571399093,0.0,2.0
4,46.49403014814568,26.84334082174249,23.24701507407284,67871.52474571846,0.8854208707814655,0.7017325989428698,0.007631296680393641,0.085,17.0,14.53770171529131,7.302103059491916,5.190521620784623,5.936518106971908,575.174389422,411.24345619900004,2524.463249759684,80.38618326097547,0.0021733392495661974,0.0,2.0
5,46.45738955830604,26.822186367335302,23.22869477915302,70130.8443157483,0.8540058368903868,0.6782621399637202,0.01020803121139835,0.09,18.0,14.549487232795705,7.305320697803469,5.149479613934384,5.962968220266015,626.705368005,552.791470254,1509.602565204036,132.66907315616987,0.005066551733762026,0.0,2.0
6,46.411270416311964,26.79555946829022,23.205635208155982,65963.953557909,0.8920742265609994,0.7105956882462652,0.00933836384285458,0.095,19.0,14.547809636057398,7.302676017385377,5.088232334838666,5.955147607952186,793.981297469,615.7761706780001,1665.7871482184526,225.66155364376016,0.002299388172104955,0.0,2.0
7,46.42830896391677,26.805396678336457,23.214154481958385,67479.65113441434,0.9177149210329176,0.7226883210623379,0.0087843022895977,0.1,20.0,14.531712285245154,7.298459922850138,4.98847338638238,5.906057859586358,571.743209299,527.757757598,1309.7318997351645,283.41377355845816,0.0037391185760498047,0.0,2.0
8,46.4252760461611,26.8036456224538,23.21263802308055,65798.36606671248,0.8548652997340435,0.6737338210814889,0.00815751068790449,0.105,21.0,14.527374869522028,7.2850065091137495,5.17377799577441,5.929671351755389,1107.61090278,600.1010172030001,1943.7250801972784,305.4679667758927,0.00221067713573575,0.0,2.0
9,46.40512048218885,26.792008802168755,23.202560241094424,73029.90659986986,0.891051227524558,0.7034621508679764,0.008066218927494595,0.11,22.0,14.53583236222434,7.302789199030666,4.974272223242003,5.952889382951452,788.0716712789999,672.802238915,1938.0622421390106,899.9909592661858,0.0013760930160060525,0.0,2.0
10,46.39701593882766,26.787329641877506,23.19850796941383,69970.22177507219,0.8386980782301607,0.668237129630387,0.009616047490496604,0.115,23.0,14.478185842924702,7.2998058137853885,5.078609183417645,5.944771181130723,874.789703638,563.075893371,1391.2929005282538,179.66976978954617,0.004728952422738075,0.0,2.0
11,46.33878617449812,26.753710671766996,23.16939308724906,63102.23068595927,0.8965019354974049,0.7129700112277771,0.008194081869324799,0.12,24.0,14.523821843920661,7.303413512394407,5.1111676772351675,5.95335451959496,626.810283217,573.608995499,1905.4580024543438,242.40285308550233,0.003589252242818475,0.0,2.0
12,46.364716758014026,26.768681701140157,23.182358379007013,67030.46639312961,0.9357978695147927,0.7297443486913986,0.0107294090090313,0.125,25.0,14.479665237813645,7.301104248193741,5.105527140752237,5.92719698817323,958.7928502689999,639.128653072,1331.551453919491,201.04628142068435,0.0032639503479003906,0.0,2.0
13,46.29316921712837,26.727373709149965,23.146584608564186,66583.96113669599,0.9232654979612493,0.7319685564650062,0.010346012320128216,0.13,26.0,14.537258112188347,7.3019123232874925,5.135702742010911,5.958696782637017,808.6358369010001,727.812813748,1737.715604902155,465.25238183517797,0.0015351924812421205,0.0,2.0
14,46.2907082297144,26.725952857404035,23.1453541148572,68698.55232317423,0.8895607104769416,0.69414549196065,0.008852556974959014,0.135,27.0,14.525818329709084,7.302439200429636,5.169214806561413,5.9175098245648,638.07615915,737.14273331,1577.0147704774897,465.7938034205559,0.0024253122974187136,0.0,2.0
15,46.26106222902817,26.708836730927445,23.130531114514085,63615.231339579164,0.9260383978494425,0.7240619926925368,0.008732771843512399,0.14,28.0,14.55289279816445,7.306067993581956,5.160232414686204,5.9004396942429,934.619271114,650.5205082919999,1586.0861189095426,107.98922876803712,0.0019118785858154297,0.0,2.0
16,46.251757044261176,26.703464379997364,23.125878522130588,64279.57009037695,0.9102939926701351,0.7237192026532415,0.007642653743704986,0.145,29.0,14.551650926120468,7.306587172483373,5.162164019151838,5.930814210323499,649.538701083,729.523411548,1406.984864795416,207.9188333600821,0.004073223099112511,0.0,2.0
17,46.2324299521034,26.692305878137418,23.1162149760517,67166.58334738776,0.8594427633032037,0.6823173121933136,0.00940591569031024,0.15,30.0,14.552568710018443,7.302232925897164,5.136304893626502,5.9181442050973585,883.4920438260001,645.861916889,1676.061873647645,93.87178465527714,0.0048763765953481215,0.0,2.0
18,46.215601127139,26.68258975151408,23.1078005635695,65270.84336761698,0.9065402971919231,0.7168837611938844,0.010188934747792587,0.155,31.0,14.52734324343811,7.303602343915281,5.108669894605424,5.937926429624026,683.67212209,844.064002625,1298.8847586169675,189.43029330910812,0.001847982406616211,0.0,2.0
19,46.35102415035109,26.76077627042005,23.175512075175543,70804.3157983227,0.9137318492466926,0.7116746973198903,0.008433769415493342,0.16,32.0,14.52102912481909,7.313119900314133,5.195643903157919,5.9608193132884475,858.264164982,704.1157498719999,1307.2282264885202,155.00519382123008,0.003148773452267051,0.0,2.0
