,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,45.41080336705021,26.217939548083606,22.705401683525103,90609.36316656752,0.8152984413635227,0.6726386299483258,0.019904582378751808,0.105,21.0,14.482184605340281,7.287384908100388,2.6173426469402394,7.333290094221107,999.8513128669999,524.138635353,416.9555929428884,671.5005461295688,0.004392405040562153,1.0,2.0
1,45.53189619590422,26.2878525254194,22.76594809795211,81480.53545242955,0.8390805334181836,0.6985080312384265,0.017965090898072744,0.11,22.0,14.478834102100574,7.316400867411984,2.613229330278478,6.941859425114793,650.056295288,586.889257948,242.652088363186,244.5795866844724,0.001972118625417352,0.0,2.0
2,45.76679526289591,26.423471564979447,22.883397631447956,58593.325025186496,0.9225070981181919,0.7903002407918426,0.013600928619774244,0.115,23.0,14.51790191126794,7.306035421124878,2.6329685315554197,7.25693177888459,790.992970807,380.328575072,97.6042186538665,400.6151825517134,0.001697858446277678,0.0,2.0
3,46.35102417995437,26.76077628751152,23.175512089977186,64802.684155545074,0.9879510572912038,0.8407343395029541,0.014208028255431882,0.12,24.0,14.356104135018745,7.286764772808747,2.6398100626560095,6.918653543939942,1042.90816602,360.934536256,217.48348261475311,305.45108096348685,0.002827187068760395,0.0,2.0
4,46.629231591895056,26.921399411686014,23.314615795947528,87507.9579612952,0.8841684487064071,0.7299138094437784,0.015425349464650462,0.125,25.0,14.464326786058471,7.322816822060368,2.647640722445539,7.1657833288600115,819.646362446,411.873525046,401.31694748418136,352.8697458657963,0.006576457526534796,0.0,2.0
5,46.67170064209219,26.94591892924955,23.335850321046095,83856.5992361189,0.8303160990272609,0.696635262750664,0.01323559561204368,0.13,26.0,14.51239022071505,7.328093092392236,2.5881674189406225,7.325796576685408,826.471602758,526.203747297,156.35211617192786,265.03703228750123,0.004417757038027047,0.0,2.0
6,46.38150588791791,26.778374909809617,23.190752943958955,79092.72209061975,0.9066791493425815,0.761874001756008,0.01693027797323632,0.135,27.0,14.547788157626234,7.322309942809881,2.5835572930348256,7.215037231038375,803.7968036660001,635.037140348,1592.663641079122,631.451706948043,0.005418421234935522,0.0,2.0
7,45.98107280492509,26.547184761551286,22.990536402462546,86423.12397935602,0.8872216547594288,0.7321666995645078,0.014063407224131573,0.14,28.0,14.438460530632279,7.299642244281692,2.6566095527808153,6.839916734459042,1131.31297205,603.288792009,228.49729639842099,295.6633640664046,0.005171655677258968,0.0,2.0
8,45.682728536054306,26.37493561760755,22.841364268027153,87064.29250585669,0.8309174451785343,0.6806848396449823,0.014886309969722513,0.145,29.0,14.497244394061896,7.301666417139239,2.616815693744311,7.128465790281563,1440.68438685,583.773682171,301.4850811058362,334.4732461247864,-1.629203325137496e-05,0.0,2.0
9,45.45786808962063,26.24511237832897,22.728934044810316,93999.70317025197,0.8288022831896159,0.6665229008047402,0.014297603391141831,0.15,30.0,14.444421957745227,7.308023925122066,2.664148267184339,7.336216062615422,962.7636028339999,515.698027984,248.92552505264115,488.9199000283186,0.0033631715923547745,0.0,2.0
