,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,46.39171964109622,26.78427182295656,23.19585982054811,54626.75503684232,1.0510384830689743,0.8595746284267602,0.010908808657855928,0.665,133.0,14.506164849570178,7.3473043226040415,5.162731424915486,5.9538983981325995,910.065384475,578.700253521,1135.450741127243,81.6341868189335,0.006147266831249,1.0,1.0
1,46.52234212249812,26.859686747756154,23.26117106124906,71353.36834639688,0.9180989016307177,0.7373462902307995,0.009904094673166441,0.67,134.0,14.450321761859287,7.327690858873533,5.073976167830913,5.979829525294044,1046.63544355,735.326496369,1683.7445212012315,204.80935455674881,0.00211083865724504,0.0,1.0
2,46.63915925723853,26.927131151944486,23.319579628619266,75954.7378859254,0.9237714452940258,0.7469141510228248,0.011926224462147084,0.675,135.0,14.459925093983866,7.306124783936258,5.09662122138168,5.908304875104389,740.3327132139999,503.310072704,1291.7587272480932,294.63335065236873,0.002060810336843133,0.0,1.0
3,46.55529717344538,26.878713355291723,23.27764858672269,68449.87206089468,1.0394149403295334,0.8366001709964177,0.01061946693160487,0.68,136.0,14.455418444009844,7.340687152111021,5.0782808104749115,5.930579706375859,775.7741242110001,552.968343762,1155.781068914941,261.65878528697965,-0.0020991566125303507,0.0,1.0
4,46.31772471510714,26.741550832518094,23.15886235755357,73445.50002425764,0.962875928362659,0.7735675963848669,0.010168528859115676,0.685,137.0,14.375499538949411,7.339807997277029,5.239763665039934,5.916766449725128,972.47071427,569.744838532,1708.3304948387438,372.63077172449766,-0.008439500816166401,0.0,1.0
5,46.35102415861939,26.760776275193745,23.175512079309694,67949.86209715935,0.9493368302076634,0.7478438791702073,0.004649770539909226,0.6900000000000001,138.0,14.288085502853066,7.352386070091533,5.052474894098831,5.963405567816899,658.095315139,567.104688845,818.8035291155752,312.41723614042115,-0.0013189313467592,0.0,1.0
6,46.478669522354465,26.834472360307007,23.239334761177233,82630.79899781077,0.9075158655736251,0.7113555087540273,0.0068014275428656115,0.6950000000000001,139.0,14.43042394338786,7.35005192424948,5.154174150351512,5.96048400402477,1224.750581,564.0221629280001,1488.16227683454,372.4768307776357,0.0031864845659583807,0.0,1.0
7,46.38251359064196,26.77895670724862,23.19125679532098,91979.51941618483,0.8135981417857868,0.645046168024376,0.005877158117086001,0.7000000000000001,140.0,14.531761787429845,7.3040013207761145,5.181384953411777,5.955206838786472,711.64536986,737.664535087,2026.9316915388754,251.56200714247882,0.002683181781321764,0.0,1.0
8,46.369395888711495,26.771383198507912,23.184697944355747,74106.39975242452,0.9648760772391248,0.765564127049378,0.00954521866841995,0.705,141.0,14.587844591827446,7.334095378505386,5.141086620984611,5.941619546881224,783.533353235,821.905487809,1424.3272988056256,447.6742179597618,0.002988835563883185,0.0,1.0
9,46.36686433235952,26.76992160376663,23.18343216617976,62371.208200008594,0.9570537077446182,0.780452401549081,0.008927163930471549,0.71,142.0,14.400600565156388,7.345967786743102,5.056531892092112,5.950413314589955,1057.7952579,552.543025168,1117.5987373854632,53.36636275089371,0.001077592489309609,0.0,1.0
10,46.441079671209565,26.8127698496297,23.220539835604782,61744.42544047565,0.9739929024311649,0.7953781243199963,0.009379904993604748,0.715,143.0,14.622981871564813,7.339216160187539,5.189281726632532,5.904729404421761,918.714014621,539.13917676,987.3620088542633,241.9120934144634,0.004654944408684969,1.0,2.0
11,46.62522973316922,26.919088937473397,23.31261486658461,70470.32724646258,0.8951744694507134,0.7326186761885238,0.009482962525190208,0.72,144.0,14.60003993354492,7.302405953361254,5.193768698507092,5.937657110294561,678.486082757,619.152482632,1464.4082704878754,53.53456988123395,0.0041546826250851146,0.0,2.0
12,46.64104927604021,26.928222354808412,23.320524638020103,81203.10831865939,0.8314195856146821,0.669517301051605,0.0059158197205362315,0.725,145.0,14.482436238315557,7.305320104354936,5.08897425851814,5.916367931458598,771.831933945,657.504716735,1934.612497467108,75.02261213960243,0.002959331497550011,0.0,2.0
13,46.41033025232742,26.795016664360674,23.20516512616371,65885.98029932944,0.9785496492571861,0.7906927617922254,0.0066722191763063385,0.73,146.0,14.464840769178997,7.345226542083393,5.128802845479648,5.928493415963793,725.162395388,493.31690665900004,148.46528584860016,86.59605102427162,-0.002637226833030581,0.0,2.0
14,46.28325902319298,26.72165205601365,23.14162951159649,76783.36804798068,1.0279677797417561,0.8002067685920443,0.007073160396167898,0.735,147.0,14.365537648064624,7.333754346449099,5.113251567163345,5.94546745649824,1577.72992672,657.832997214,1761.5149143649508,213.98334067117162,-0.002782899653539061,0.0,2.0
15,46.19819557463357,26.672540651089676,23.099097787316786,75805.31269071662,0.970906595874133,0.7695190975764621,0.007827273595966133,0.74,148.0,14.538688932403288,7.340042145317013,5.076882696467095,5.928034900337901,852.8943418910001,601.489701151,1304.7101992463854,263.2026708665226,0.0079381437972188,0.0,2.0
16,46.472959568713286,26.83117571703521,23.236479784356643,80097.74584280889,0.8942192199248156,0.7000631679593777,0.0077240597170843426,0.745,149.0,14.498209539702879,7.327198267402035,4.9780099261419,5.898688048451694,976.1253577489999,696.0927812760001,1916.4882442658368,344.09341904375566,0.0015509924851357935,0.0,2.0
17,46.54979216109006,26.87553503492647,23.27489608054503,80943.46622881971,0.9299096958186389,0.7347324481195284,0.009213973299038392,0.75,150.0,14.513799776996647,7.325794060743143,5.148725516061896,5.9381314296036996,1155.30094334,807.687806172,2058.651921072214,403.4183992626539,0.002664407016709447,0.0,2.0
18,46.51591684013604,26.85597710925479,23.25795842006802,83421.982391597,0.8240503382397855,0.6582769067463523,0.006954175864371193,0.755,151.0,14.578889160987892,7.301032336412599,5.107160391827885,5.905365489160796,451.525361412,691.043693344,1551.2663932878072,69.70728149911832,0.0024661619681864977,0.0,2.0
19,46.47245385616014,26.830883743756527,23.23622692808007,77508.07906638345,0.8595562640342468,0.6873230617316064,0.007161599541607111,0.76,152.0,14.518348093831436,7.321451364066331,5.035685206501373,5.977650714008071,741.5253674730001,865.257552502,2209.0406316109475,239.36816980467145,0.0039730072021484375,0.0,2.0
20,46.49306349703486,26.84278272546344,23.24653174851743,63595.16450948529,0.9980841095467129,0.7968006601173391,0.009497665109760469,0.765,153.0,14.517216589282407,7.341267092098958,5.025609396066751,5.972160579327302,853.549379342,843.315334325,1756.197717443831,60.87650891608815,0.0032884387765079732,0.0,2.0
21,46.67486980822305,26.947748648168314,23.337434904111525,70129.53804640449,0.8933824960988629,0.714465368757448,0.00803756915178444,0.77,154.0,14.564013952864277,7.309176059365777,5.152183918229968,5.939728686735577,748.435661491,525.3665556980001,1005.7561703747704,201.58206648034385,0.0025342998560518018,0.0,2.0
22,46.663180457640195,26.94099979846265,23.331590228820097,80629.92586972215,0.8550230304103185,0.6856374343022025,0.006962131663167059,0.775,155.0,14.284721422989907,7.328097357183371,5.066354756631352,5.923714092690713,853.201008752,676.976937978,1564.0989919298313,147.88243796611673,0.0036113457754254345,0.0,2.0
23,46.60844033234472,26.90939557238784,23.30422016617236,85543.77638074727,0.8675918675379725,0.6882852854042978,0.008231460284027103,0.78,156.0,14.51564629066464,7.320806306667459,5.1282364410336445,5.913620333712648,1243.02629211,590.144343336,1402.2705077879543,231.0200006255891,0.00020555629453156146,0.0,2.0
24,46.480867737591154,26.835741500465648,23.240433868795577,75350.46917064462,0.9630223223384273,0.7802242937370399,0.011359972508281245,0.785,157.0,14.351216478682435,7.336539611938525,5.14163036706487,5.9455100341743625,807.95601193,576.7371285219999,1620.0598767972626,168.16242539074563,-0.0027130895759910345,0.0,2.0
25,46.4857938246704,26.838585578166903,23.2428969123352,82853.30394817777,0.9197059624776704,0.7183950554612575,0.0067798174101778574,0.79,158.0,14.589147734208991,7.309027158782595,5.055422992635524,5.9272420419605965,868.617304187,740.488168618,1830.7864213671592,77.53569270618577,0.0039164237678051,0.0,2.0
26,46.46853912631869,26.82862357342875,23.234269563159344,93694.65855575619,0.8951828224235849,0.7087109301582292,0.010356863527422487,0.795,159.0,14.477772171069558,7.343383987354991,5.046395878872725,5.943750896228944,974.356299328,652.251621243,1748.117461615572,110.60922089402595,0.008092779666185379,0.0,2.0
27,46.51056376367407,26.852886509118484,23.255281881837035,91081.82490131355,0.8672562926623113,0.6865482294843441,0.00995789677903014,0.8,160.0,14.428259728718139,7.329937951217165,5.126132134203141,5.907353828122418,1513.27285148,780.230990025,1794.8299333998332,253.1066061275079,0.0059893918223679074,0.0,2.0
28,46.51308624043421,26.854342861754972,23.256543120217106,83790.14964890965,0.8997432889651888,0.7188846965856066,0.01115102809262103,0.805,161.0,14.555185403741014,7.324237381179613,4.955453217395995,5.928468992746676,929.143290135,693.7863437789999,1284.176733507134,638.0926545166868,0.001718719839118421,0.0,2.0
29,46.48264451542778,26.836767323627914,23.24132225771389,88245.02766221353,0.919503254378476,0.7341245716776087,0.008694438224876477,0.81,162.0,14.433639329436842,7.331236695532012,5.142962008285663,5.950018419055217,962.5507834260001,1020.50355702,1420.4518221892706,167.14479222471664,0.008550802245736122,0.0,2.0
30,46.45923567550614,26.82325222359774,23.22961783775307,78805.4354424458,0.9563201519914523,0.7711998705454353,0.009915357888724441,0.8150000000000001,163.0,14.406267602464723,7.3185055796681,5.199125976815175,5.9409249667386455,747.731477655,660.045600221,1529.798022980961,337.39876638098133,0.006620964966714382,0.0,2.0
