,D10,D11,D20,I10,I20I11_I10,I20_I10,fitting_error,seconds,tif_num,M3_c,M6_c,A51_c,A59_c,M3_i,M6_i,A59_i,A51_i,Sum,peaks,ISI
0,47.15749832485535,27.22639435216456,23.578749162427673,68711.609407363,1.1058394911415208,0.8548164937788332,0.00837238133787277,0.085,17.0,14.248470833921182,7.304570135980604,5.115295244920585,5.910951193170247,629.689385809,536.352541826,122.60601649798464,88.9522039034763,0.0028906268998980518,1.0,3.0
1,47.366133671505146,27.346850025715295,23.683066835752573,62693.63618558239,1.1964195907309976,1.0146539998897433,0.004547699836862651,0.09,18.0,14.432925611807857,7.305243019128383,5.120003862036264,5.801979634541821,786.638993414,445.252889707,71.15870523819208,156.69199344241002,0.02794408798217773,0.0,3.0
2,47.514324159454105,27.432407843823974,23.757162079727053,56047.37209401504,1.3858414602431786,1.1804858112770857,0.010907176877853695,0.095,19.0,14.44081301024748,7.300492356406053,5.0650902746235404,5.802428071284163,1337.18535895,650.238157516,92.66544597962714,68.1660408529029,0.016439739614725113,0.0,3.0
3,47.118755399260614,27.20402611364325,23.559377699630307,56345.84904174642,1.376226051069658,1.134887626137621,0.007959276092930012,0.1,20.0,14.344568566087183,7.325043397673925,5.093019847447445,5.892351031572903,1048.82172418,498.924579602,303.25053953614207,146.14225080864816,-0.007932502776384355,0.0,3.0
4,47.373939642920774,27.3513568054134,23.686969821460387,81367.73570197694,0.9990865636149737,0.8135474633011684,0.005388347160797724,0.105,21.0,14.446802222778825,7.307751086758954,5.153702609491881,5.817503576466305,845.651341651,454.370723471,242.39908275750525,244.9413350400399,0.01989186368882656,0.0,3.0
5,47.61178992980078,27.488679732570393,23.80589496490039,67794.26669241177,1.061048081910852,0.8499919966264635,0.007475469185669993,0.11,22.0,14.353187192922586,7.293004876522236,5.164420529288385,5.98951291806501,791.9991235,481.414171814,116.6115847145244,140.5267493732538,-0.0038243515882641077,0.0,3.0
6,47.61900306023831,27.492844235370203,23.809501530119157,64047.00255373443,1.1194335910130795,0.855910349833841,0.009501203165180216,0.115,23.0,14.36272569125563,7.302326361268651,5.034608254394666,5.846886815445994,281.209817279,268.199962036,212.25078863659732,161.99794496482554,0.0029383893124759197,0.0,3.0
7,48.07869907256316,27.75824985183135,24.03934953628158,57986.25455610392,1.2602822634012343,1.0091956843694467,0.006437846813182935,0.12,24.0,14.363118398423222,7.260049634352645,5.064149751219236,6.137900046955899,427.01628227,348.612915796,1185.802109547798,134.7344838802862,-0.0010757436975836754,0.0,3.0
8,47.713454547513976,27.547375826974168,23.856727273756988,80812.71203403798,0.8744826845478917,0.7081866633175616,0.010036898407180805,0.125,25.0,14.349506525287005,7.298127440758197,5.106074583559334,5.935795902399432,821.535573402,245.896408137,90.15625028921093,187.08724029233758,-0.00016558346396777784,0.0,3.0
9,47.43166452134693,27.38468427951167,23.715832260673466,77731.58190729408,0.9381712094889647,0.7217873002174491,0.012675803033437849,0.13,26.0,14.45168689531569,7.283011215757553,5.134816195675804,5.97053456835257,289.857274378,237.182174211,213.7053724266446,101.68483552915177,-0.002615372184664011,0.0,3.0
10,47.1080501914999,27.19784545906087,23.55402509574995,66249.7578698814,1.111114379835217,0.8368718930562482,0.009454735347050549,0.135,27.0,14.365616714860435,7.300153463949724,5.014491608442141,5.909084482612364,405.286038014,378.782314669,135.78798478914342,248.24505789121707,0.012586195021867752,0.0,3.0
11,46.86415843691052,27.057034488895567,23.43207921845526,68677.82942757629,1.0367650847052534,0.7968341067360071,0.011848982001352315,0.14,28.0,14.435574900492096,7.299298925824833,5.101618477281813,5.892218911195519,454.119275785,451.717676277,178.75959260756252,198.78627904577613,-0.00025192872271873057,0.0,3.0
12,47.008358295470906,27.140288316052505,23.504179147735453,82573.20934309805,0.9413327324985452,0.7306125896406,0.014336950496774303,0.145,29.0,14.384870290917044,7.320199023200738,5.128939444293759,5.898835570108486,652.07436251,418.973366818,206.7776299170784,156.0228503482763,-0.03273455426096916,0.0,3.0
13,46.97059801732412,27.11848740929979,23.48529900866206,77810.8349334913,0.9316828332420111,0.7370365711614951,0.008939234083727876,0.15,30.0,14.520020068620525,7.311837161475813,5.064374606048488,5.9519047375403895,342.63171287,409.863969897,70.68505213644696,159.43661864323352,0.01689434051513672,1.0,4.0
14,47.142135767382435,27.21752477547214,23.571067883691217,66729.84107440992,1.132745211565144,0.921507611116439,0.009471211384874056,0.155,31.0,14.485010038196064,7.316886261943412,5.181496700937568,6.016091753532814,877.910109077,639.514398981,86.71480987344458,180.65086396612043,-0.01853458024561405,0.0,4.0
15,47.390236776190314,27.36076595969358,23.695118388095157,87609.63428910417,0.9661337706945623,0.7768760083283617,0.005648338312606027,0.16,32.0,14.512220251948722,7.309579746511612,5.137819166707717,6.025406322854423,985.537804816,662.773268077,88.25140037446198,190.37665505559545,0.011648659594357014,0.0,4.0
