D10
45.19622118837929
45.296661061935644
45.3381000073086
45.3326223173753
45.39559493221119
45.50002034800496
45.53247967368287
45.45589885862356
45.48450203265927
45.523199458686676
45.48497216048878
45.49204534997051
45.479686090316456
45.505664434478646
45.35354122737737
45.335674917232744
45.356260788576954
45.377507391168
45.49496110798532
45.612414824802634
45.5948372300735
45.62024533943617
45.663855617688704
45.76004122101235
45.683269195490034
45.56151702685563
45.48214132578581
45.58263096831954
45.538239792199576
45.49512123667416
45.408794265578365
45.232381988824386
45.213903935726854
45.31318442475399
45.34359790721496
45.400687966601474
45.48589029015922
45.55713304562242
45.60831102215766
45.5935681175415
45.579441774004366
45.526024245404436
45.55024772503003
45.515918512177926
45.59197465912496
45.611121736349666
45.70707047017967
45.55823541900149
45.36905411403412
45.36821329845519
45.411746258613455
45.59165070869607
45.64221458366407
45.64935716532342
45.648996930372064
45.69354893793973
45.787114558842866
45.877555794008046
45.89557980924665
45.83817242173061
45.83562211566193
45.81859376876739
45.77013077978162
45.695024681377724
45.72893095744092
45.77983991892209
45.61899448829063
45.58259071426714
45.614981718819806
45.752837988536406
45.84873355885896
45.912673094039675
45.98710320782784
46.047582086039206
46.13002238157168
46.21246267710415
46.06575354684869
46.009896219094294
45.958656762608825
47.923566625321605
47.807715073075286
47.3644701811741
47.54603349627196
47.31215888793786
47.40298990712843
47.893074529610566
48.11778453198597
48.15097597534749
48.33160487014802
48.39191067925043
48.283938530365106
47.88758559345533
48.20506511627906
47.50313902997612
47.46326566788419
47.36167457828231
47.28077922872948
47.609535306302604
48.00251389770207
48.03618611462107
48.24619513007214
48.417230960986956
48.2146042578524
48.205065116279116
48.205065116436366
47.654050617903756
47.29709603811175
47.583678293116385
47.31825289506855
47.463021993425045
47.80623487094041
47.964604736575154
48.20506511642937
48.406146884583904
48.33745468891375
48.08969838059321
47.94154340627689
48.20506511628129
47.3829170880726
47.36588378684904
47.41539271390639
47.325112702848756
47.65237180785265
47.91724561713423
48.04796133031464
48.379793679765555
48.509368580506326
48.26097060218709
47.78951290237543
48.205065174461915
47.610297514389885
47.43523432406003
47.503493917917574
47.36488157480467
47.46197463685094
47.88977545909936
47.99711654708767
48.269829693771925
48.5186471591253
48.41901654306448
48.076772633633176
48.20506517562063
47.741523635878366
47.36369580985932
47.36742199772322
47.53692489778369
47.41846680920081
47.66807680472989
47.878009350186595
48.07515539345479
48.50232610563218
48.55935187714811
48.25479535387004
48.03168440089185
48.261324085787294
48.20506608838502
47.427087764889606
47.57035941268043
47.43771515860932
47.500959278565226
47.67746600868526
47.94757791452328
48.23289849237645
48.608096270597144
48.48126253060993
48.284807552078206
48.05255352097085
48.20506511646407
47.39982278813451
47.282434792708464
47.64096976460449
47.371600091615115
47.52722546321802
47.841084590032615
48.03393800677443
48.436630863863584
48.508264980801286
48.241544287334
47.87912139230643
48.20506526481634
47.52932115268249
47.18684675148205
47.58905543742405
47.37048134852353
47.45499205076628
47.788214149881924
47.96923171044756
48.20506511627911
48.460373704613936
48.44913900553043
48.04787582015045
47.90297360884841
48.20506516925111
45.612443402626866
45.74791493187483
45.79345037799271
45.931114420914795
45.908589667234175
46.19796404765588
46.39931777071437
46.13711611608297
45.97241317547492
45.483576313899576
45.41883763250361
45.354098951107645
45.28936026971167
45.224621588315706
45.53762894701408
45.705019230491416
45.68813522745778
45.81556815664833
45.87083001110324
46.00626721111343
46.354705221775205
46.229992887297534
46.14912098795501
45.82932727609673
45.18404716114286
45.20031010870079
45.21657305625873
45.23283600381667
45.249098951374606
45.66189962996589
45.724055334161164
45.71690550907956
45.856855911268674
46.14938480363862
46.20838146159127
46.35102415029336
45.81299321673007
45.146038012267674
45.16733882423673
45.188639636205785
45.20994044817484
45.2312412601439
45.572324145380705
45.740482695709275
45.761106424998616
45.752288768538605
45.811717324400064
46.20492628462686
46.27855918734462
46.224337460233315
46.06718250979011
45.533466734911386
45.5116572852764
45.48984783564141
45.46803838600642
45.44622893637143
45.42441948673645
45.63685719145794
45.75165595877039
45.76346204616385
45.7562616939119
45.84875727853985
46.13596874330642
46.49633022659864
46.29307158183061
46.351024150268344
45.67832620143594
45.14573792712643
45.121709181808114
45.097680436489796
45.07365169117148
45.40449107571556
45.59979065340291
45.73164903899392
45.68221706893952
45.71821997227193
45.69540817307704
46.03596928356895
46.21455014970329
46.351024150274036
46.35102415065487
45.71215966652628
45.11551002746753
45.1803824237562
45.24525482004488
45.310127216333555
45.374999612622226
45.671587972380046
45.835492201148426
45.805600361994465
45.74433593460333
45.964559863165725
46.25334337167738
46.35102415211185
46.351024150268366
45.796899308871595
45.167322514422025
45.19339757157957
45.2194726287371
45.245547685894635
45.27162274305218
45.63393348640804
45.69961815150299
45.74173374169376
45.76168147926125
45.83938933352701
46.26963421054349
46.37567968647306
46.35102464229674
46.10698155025622
45.525472511110465
45.50130374667983
45.4771349822492
45.45296621781857
45.428797453387936
45.4046286889573
45.62618810275421
45.708334775341136
45.62780217126432
45.5738677568361
45.875307565644256
46.13164008798655
46.12970309217862
46.351024151412325
45.90387398850878
45.18214881916582
45.19968390934338
45.217218999520945
45.23475408969851
45.25228917987607
45.53381731814996
45.518827215909226
45.561516439515344
45.55453863211106
45.83834289880407
46.337140472421
46.64300444552236
46.2092465953081
46.04333010429257
45.53451242408082
45.394113066392215
45.253713708703614
45.113314351015006
44.9729149933264
45.28532307488531
45.49760510344137
45.47649896314043
45.53700144367723
45.74585602723056
46.01008222361668
46.19054368805188
46.10455735873879
46.12064992373091
45.665064426570005
45.5820570200037
45.49904961343741
45.416042206871104
45.33303480030481
45.250027393738506
45.48308075308194
45.54405095466699
45.51194103320925
45.690664558610706
46.06666579572494
46.15058377758161
46.2593084430313
46.55856106705212
46.83726985809844
47.358096925771406
46.45759375007824
45.24581525285998
45.03173806008393
45.12791157583634
44.989804017919205
44.738143004771814
45.31925041213115
45.89795681950579
46.1618690635659
46.249413287946865
46.520215421460456
46.92975994661067
47.08385011911301
45.97914144426394
44.82620173247021
44.90516322502442
45.050814921850936
44.545049533109186
44.62089424479848
45.05942935312546
45.79145234944839
46.057894851178645
46.039963026067895
46.38592045828712
46.529070683175135
47.092228819376366
46.255117454374066
45.128512714194315
44.81696436575224
44.946700197477725
44.69030552764228
44.52975245018424
45.19849168636391
45.812086129815036
46.22411676188303
46.06382151909894
46.317969450406494
46.505033723976936
46.812402014851806
46.912940121462476
45.60641972768486
44.8194409561221
44.69211810453905
44.80832645481138
44.65681842184455
44.505310388877724
45.1094852561195
45.79797060957555
45.983035004942025
46.22702112748482
46.51620831834954
46.74470601927944
46.653472178829844
45.87515739911684
44.83135460518743
44.53069142091803
44.71058675643443
44.226827649184095
44.69665711723618
45.75704130592654
46.15728927655775
45.77425387988558
46.08895516195847
46.635958127657005
46.44975456407346
46.74289895636098
46.28437454952966
45.108349791432325
44.98141468797371
44.8544795845151
44.63870670352888
44.42293382254267
45.34293041219928
46.009539994471844
45.765772174616785
45.88311236444702
46.33914492439395
46.55425248044708
46.7766886996861
46.74674936089364
46.3510241575007
44.61336054070858
44.50416958917031
44.39497863763204
44.1846015936617
44.83230996191814
46.01037943722886
45.84303390582929
45.70122063238326
46.20618647468997
46.57021841774129
46.6354679995215
46.72382952511507
46.05648613379258
44.86988985064726
44.779684981389195
44.68948011213112
44.599275242873055
44.50907037361499
45.89720476786909
46.00314376193386
45.45242519947732
45.96986689262494
46.4977408289048
46.665341516753685
46.615254922075884
46.42682063874041
45.746845378773905
44.571861724662504
44.11195424295735
44.126280588174936
44.140606933392526
44.974999260612954
46.35102480852105
45.41626593750014
45.836546517591714
46.450598323113184
46.63781250373735
46.58629765258414
46.43638953890496
45.739764813921845
44.48914636145642
44.55573893544691
44.62233150943741
44.68892408342791
44.7555166574184
45.06832079184778
45.38112492627717
45.759066664859745
46.40980113643365
46.663077321734725
46.60301439186884
46.328992652291745
45.73825997910799
44.706964057177885
44.65045680859685
44.593949560015815
44.53744231143478
44.480935062853746
45.775577502966655
45.481418143526746
45.33437207171888
45.98390690667043
46.47598337362957
46.44358505215464
46.344347544302465
46.405973648966544
44.94326621908615
44.8140269109018
44.68478760271746
44.555548294533125
44.42630898634878
45.995908568568844
45.66237581143792
45.17328535147154
46.299019080506255
46.115340639832326
46.21573866161227
46.045510545932466
45.973873568613605
46.48456288672471
46.84988656123787
46.97602096161186
47.31762956146417
46.94671654424914
46.449908857362146
46.361828750373824
46.54435087136147
46.33038653040651
46.07226147193693
45.959524667041826
45.95177546001176
46.42027978756561
46.84353160342264
47.06371661031435
47.09522553896719
46.92668578397127
46.351024161119526
46.58212471863661
46.62222262845782
46.34765105431025
46.179337620939464
46.08794063566915
46.22945988437978
46.56488973924098
48.20506511643031
47.66073618870119
47.163712369420224
46.67047683979253
46.60495941817957
46.583671431651666
46.46558442137243
46.15781794562371
46.12868539966863
46.18633128222859
46.49577379855898
47.05503112879064
47.50391853398524
47.10022789065573
46.49740442091317
46.6169365249623
46.60230886461657
46.43548149612529
46.15456509001084
46.27917081145861
46.13066959656057
46.40703833681656
47.03073436525642
47.45626730944251
46.93438172077938
46.46943727472814
46.65766863940829
46.59750530529765
46.43554041502373
46.151880138348645
46.13535436065783
46.253665689842684
46.4175515299074
47.02413385880128
47.485551750675896
46.806028886128026
46.7137461399886
46.631414581781996
46.541662955962856
46.59517462749972
46.13086822712574
46.35102421751342
46.061786463169405
46.44329757029738
47.01125516000364
47.17992741053798
46.71708004276051
46.45584914757365
46.63752509690143
46.55279665979097
46.08257883773485
46.09419723157239
45.9830245869429
46.05849947676097
46.69595281445469
46.99288785861492
46.964198068767814
46.44606923674729
46.53943459702039
46.84360404886872
46.382035359911775
45.982272457548454
46.05251664094875
46.05474586052039
46.0729031838459
46.58133057024251
47.35310967676544
46.939296882387225
46.44651468802669
46.66933407515118
46.62077587440137
46.51144553170861
46.00678896744947
45.931319621223906
45.88223154458164
46.238098443802464
46.63968315623588
46.987068014586065
46.90605592116294
46.4861630252537
46.34193361875797
46.64904126328206
46.39473362697546
45.93773719243468
45.88308774457357
45.96066891156677
46.09394999140329
46.69922983188045
47.0571574472863
47.051360187853724
46.45275296660571
46.72423570550604
46.486605920853385
46.5759085932005
46.01315188619576
45.7601146541026
45.763147095763685
46.017846139009144
46.595847902490405
46.89870976284745
46.698067829340495
46.38357241125989
46.555001889438316
46.5772196095429
46.54474988945774
46.02779528381989
45.86582256492447
45.67913278108776
45.77498106917208
46.216742383045634
46.80056344806877
47.04343999134968
46.88287538765788
46.41340126005691
46.695941694610774
46.53517803601483
46.607990442480535
45.958252898641575
46.351024150268366
45.84727805265137
46.158677274399594
46.76563239430792
46.95592683991697
47.0909631951517
46.606872813780214
46.54463905787015
46.57171066973882
45.779983952012394
45.97677982471029
46.34600457764065
46.65499298140581
46.80332719353621
46.980093586821916
46.85509702103757
46.1668256860316
45.830885708950426
45.74066585782587
45.79032902978181
45.920842467866755
46.136086157773505
46.57287126247758
46.923235470195884
47.04803138218213
46.9969951347511
46.64477952815668
46.223594461425506
45.88016351944643
45.75122617179725
45.7658813991641
45.90884946854685
46.29221606648868
46.53649402617438
46.78855747141328
46.954653461593324
47.032285371125
46.725593585763434
46.35569251034341
46.10061370817329
45.88254306157758
45.89526563925732
45.94092569098629
46.30978451938995
46.53558801271605
46.823372935544604
46.935351049737044
46.92258713116891
46.502216330382716
46.26196195562727
46.002887264807605
45.95188408365629
45.916200313027964
46.11194182570332
46.519146363688925
46.808676828126146
47.01610374303032
47.10252126261257
46.96239345066642
46.47852238434381
46.249769840301745
46.061770683660896
45.85489067253718
45.871064107681455
46.17028593826211
46.542842594626954
46.67120723996372
46.85121585608156
46.96819758853905
46.705289843012714
46.38285500090618
46.20520997124626
46.115737874562534
46.10519891859929
46.281026932814896
46.57599359373937
46.72969667668802
46.92901990901154
47.14662327278928
46.94937789158629
46.54610744044311
46.35724217872768
46.14359689048831
46.065063758353006
46.07498143991327
46.26732353327794
46.579792740814256
46.795103797224385
46.8970396904652
46.970902152071154
46.75513336645381
46.517300154101285
46.35406505825141
46.236842397865885
46.14642190549385
46.152942605155964
46.46724647104413
46.809128070760366
46.90007990175447
46.97929717945159
47.13203705914056
46.72350214690752
46.488015670521314
46.20500385676834
46.083982541776656
46.07674537111173
46.22362911178381
46.55939668932865
46.75863114678915
46.87351536279768
47.02960143456378
47.00089214418988
46.54286091186301
46.37184240270631
46.25194209574946
46.14438889397499
46.179278713778466
46.396603967304706
46.59181962475689
46.697794782448156
46.83068655801082
46.91879334313616
46.724638371842566
46.50478853065998
46.32561720888421
46.15545749443204
45.935853682517404
46.00107482807572
46.406189686791926
46.587479696811
46.57521635292514
46.669416934447106
46.78553770958347
46.55355618924703
46.32158260058571
46.18760405624897
46.061248526281354
46.041366671461155
46.03640681191002
46.28532501576851
46.45750272444909
46.67384366496334
46.78324965757079
46.86304855837813
46.64321972762578
46.437172564232036
46.316511938528116
46.20257219351396
46.10781471259926
46.10111693524021
46.12692199614874
46.383810993613736
46.618034969550564
46.76508917825804
46.8421401860951
46.9146773207901
46.62638749586032
46.43029501026196
46.27418829305481
46.21795939410696
46.13125831409037
46.10967005213164
46.191488709860174
46.333479883296484
46.45109184960837
46.69410394153431
46.900584373826895
46.95226273319467
46.709253638397655
46.563121188388756
46.399271092212935
46.29546318391417
46.17857671961559
46.07723071477511
46.03112662435757
46.07979626075759
46.204859218261404
46.48872342278105
45.95240410974352
46.67669381435629
47.412819948380935
48.20506511631906
48.3363379893412
48.46761086236335
47.635749159703806
46.90487029215951
46.35102415718914
45.88787051340695
45.87030659792123
45.852742682435505
46.401065793082374
47.128106851750324
47.79580416337407
48.29109610630418
48.46787487624697
47.565646005143726
46.95347952131826
46.388762613439404
46.189009309884305
45.98925600632921
45.78950270277411
46.42954095969054
47.222746135784426
47.81923341163175
48.301662141852006
48.23392909173321
47.25620852807166
46.69990540010452
46.20954160087153
45.84947226585891
45.94662515209729
46.043778038335674
46.68070220487214
47.44815422682064
48.09471138240588
48.7073172418344
48.70799756240727
47.830649783860004
47.018512430966084
46.257773303997965
45.85987331973689
46.11397815616607
46.36808299259524
46.62218782902442
47.414756464525354
48.01050987898041
48.338855215705436
47.98575606880214
47.15006821401546
46.548633353983746
45.89011804228375
46.00020193788361
46.11028583348347
46.22036972908333
46.89370942412153
47.64587655074504
48.22058335532576
48.30660965091607
47.78880784725186
47.25568021902272
46.58541765424532
46.00397837291878
46.07582121417011
46.147664055421444
46.219506896672776
46.95729182535531
47.681176264466636
48.16253390581917
48.090173042244956
47.55509970786471
47.007840565631064
46.32609688951088
45.90283588579597
46.01545748729063
46.128079088785285
46.63802092105978
47.33906428618414
48.074127581109025
48.60623540471363
48.439119000478534
47.699979058596355
47.01383769435691
46.278197980710274
45.79330779171174
45.73129107545796
46.173349590600026
46.77172706648595
47.439902569909925
48.070182961809394
48.40262766103109
47.970000416366545
47.37879021740668
46.69283075219089
46.06590055365526
45.96400676329159
45.86211297292793
46.25795264346714
46.955645887315896
47.58742681976969
48.07095510761813
47.985699189738675
47.52192045210871
47.06307938639589
46.380842232472325
45.87120286124171
45.92282697362292
45.974451086004116
46.42288095445002
47.20466784247085
47.85500750752543
48.229324326848136
48.20506511627969
47.509934355861084
46.974608429209226
46.213074885323856
45.77268310537156
45.74251616664857
46.01863679265811
46.52939052815112
47.21406389549402
47.89487130593437
48.2673380068575
47.895899896288576
47.485235742738226
46.9997260553123
46.207133884028785
45.72216605395497
45.79746851027984
45.87277096660471
46.619723421533635
47.458882686469835
47.97752379285914
48.34696681992546
48.038328238186466
47.584457480630405
47.06562601468199
46.10848328944459
45.64193080002008
45.80588883134192
45.96984686266376
46.61053126811703
47.27759735860725
48.035798031338004
48.01792892298979
47.73477696255085
47.285867711137236
46.642405353618926
45.9114054619405
45.696948301068275
45.689604031610116
46.09461645260629
46.81901965830557
47.48316745765366
48.13157903662647
47.94503759072226
47.5048913501732
47.004779544365874
46.50466773855855
45.781091398535644
45.71523758596415
45.64938377339266
46.073171477738406
46.816940006820275
47.50803536565128
47.930305529455346
47.552221293093126
47.1741370567309
46.971861040899455
46.130833619654034
45.63357727429744
45.63318270620409
45.64496969412229
45.94389215386164
46.38305221036389
46.82313896917086
47.07278329342369
46.8680919341035
46.56826081924221
46.35102415456693
46.05332907624784
45.97994197385873
45.875855363945284
45.62888325580324
45.6378115916357
45.90244045934288
46.34266542795845
46.8786003590466
47.20767714249814
46.88266935395486
46.526901622784436
46.35102415951578
45.99932443189585
45.92046695245836
45.746480503587726
45.613455631411284
45.73363435981562
46.16400346775949
46.63138243075922
47.15282255314278
47.012094185232115
46.64511243303203
46.351024157820646
46.04813582277827
45.9931477604649
45.8735472803815
45.62333462196227
45.648399173192644
45.91461383452582
46.33414323740015
46.85464385408015
47.21904678643703
46.99476787492007
46.60744396691312
46.351024150268536
46.033118317374274
45.90875743479035
45.79042580779792
45.58232872090922
45.671669900950135
45.988644663234204
46.434718416148435
47.059936767352355
47.216453978729156
46.897376074699146
46.49909238687057
46.18537550420364
45.962751051749095
45.90021734410928
45.79830922336085
45.526684503287385
45.65855937015831
46.03186332363218
46.45423445042443
47.063330195620786
47.21386375912546
46.883662238634656
46.499018117226655
46.35102415173354
45.9567534482374
45.858808563709076
45.7479782543714
45.57782391451593
45.571964771625474
45.86794624575006
46.37303109716379
46.918451895194785
47.21982625253396
46.938355179976064
46.52546329223554
46.35102424932648
45.99926601292214
45.92929656350315
45.84276964951829
45.658696108670114
45.52208521779147
45.67918432182436
46.1092391623956
46.6138672813582
47.088811833056575
47.07684805315115
46.710474162244424
46.380338734456366
46.11935219071083
45.917460113211
45.87337393906489
45.763059847802545
45.65404670909229
45.53864875528564
45.63058039129489
45.995192614480246
46.494290478641034
47.07750167612735
47.17406169824867
46.80553638489594
46.424213637567064
46.121346198783996
45.92291371071924
45.892920265339924
45.759652371143844
45.67413166857065
45.54737197851113
45.546354859845465
45.77181400048355
46.13450338234679
46.56779675934672
46.775433935185276
46.70744998789762
46.43953130481837
46.231661491321155
46.03275364197803
45.92533991971268
45.939760514300794
45.77367624084731
45.65733336647564
45.574926303880936
45.49683949852413
45.653790869126986
45.9628265298141
46.36682896934802
46.69637585501287
46.77818623147257
46.56289257560771
46.35102415522736
46.04854572676632
45.92766897504052
45.88317501955296
45.85041613717249
45.68031754515334
45.613404039378224
45.60678118990219
45.605527324900706
45.78798520148693
46.07544036632983
46.426375768449475
46.7034323037007
46.73174222940871
46.52762576656139
46.276678637571536
46.067409327713136
45.93023819323506
45.81826974937282
45.790629846602904
45.65850432970917
45.58930080574257
45.59062270931997
45.567018613733495
45.757212689634116
46.07699997253624
46.455016892494726
45.41080336705021
45.53189619590422
45.76679526289591
46.351024179954365
46.62923159189506
46.67170064209219
46.38150588791791
45.9810728049251
45.68272853605431
45.457868089620625
45.42225948683895
45.36021356640827
45.490242452380784
45.75347698063613
46.35102508159724
46.623988076275644
46.73549603137245
46.49115519719663
46.1033607219951
45.809467222151845
45.552903116954404
45.44059309441398
45.404826677084166
45.430377938869285
45.57799932262425
45.91099301811208
46.39582764987464
46.672851565685775
46.60161236813899
46.35102420370921
45.8856591949428
45.618283627854844
45.46959262285
45.428367651295865
45.4135164943771
45.540316861110156
45.81067712548272
46.35102454472897
46.6387646794391
46.67817009500704
46.40824556328564
46.351024171193025
45.74615013249575
45.50634116048878
45.417882064294176
45.41976569171594
45.45663410230772
45.599348427430115
45.989466026081
46.40590008385213
46.72301300900053
46.61350137632254
46.26342675145458
45.893628296092785
45.60406538458581
45.4424435471541
45.42180966028782
45.43556899722461
45.644315228113356
45.85306145900211
46.31188551477444
46.60394699658914
46.63530097660614
46.351024157569796
45.94158776028717
45.64108513423422
45.43203015368765
45.34439054835268
45.405100643608506
45.50297962061752
45.73286782125508
46.140235186439384
46.50138780687581
46.62983680564818
46.45702034559293
46.09913450536403
45.758785684317424
45.509818019931174
45.36986032149229
45.3576357929881
45.42141697642069
45.645957617161216
46.35102415151899
46.37611282733629
46.58010781110478
46.50513854324955
46.35102427104113
45.8112500792866
45.54961475680589
45.37058255079255
45.374584746409255
45.45009006732733
45.596061171372156
45.88120855545953
46.34598358768846
46.605177581242096
46.64799174236346
46.41975883720879
46.046606320275004
45.701069529950345
45.46521607328525
45.35196798843776
45.38799838545938
45.45251482398882
45.66725396266889
46.00867324360257
46.41581337595566
46.61298699568961
46.517937237347105
46.35102415957824
45.86008595991684
45.5832084449228
45.41467235799074
45.37023012433414
45.43031204107962
45.52531069708449
45.82255041002716
46.243030570243256
46.55283037913961
46.57711154932487
46.43001469242199
46.35102415099036
45.721921550957525
45.488441996949994
45.36586932773839
45.35856321150919
45.44667913536181
45.613598065604094
45.94633172154642
46.35630741111102
46.56293875026793
46.53384153551318
46.35102433320402
45.8397629226379
45.54883174329305
45.371124969732534
45.3224926597535
45.42865650409809
45.5009321252935
45.74739612128394
46.139609284125136
46.49891380402219
46.62632053863059
46.48837908208544
46.35102415034315
45.77610463444004
45.54078532314272
45.36688255387379
45.356649374175404
45.43995387803493
45.58875292467184
45.916650273212205
46.314769678339786
46.565899486316546
46.54524614420701
46.3510241506078
45.948527825301106
45.62507472169941
45.430928761289216
45.31235931383947
45.375419040977704
